Account ID,Task ID,Subtasks,Finished Subtasks,Quality,Rating,Latitude,Longitude
1356,842,7.0,1,0.0033124665913986592,0.5,24.20701720716357,55.582163366459376
707,851,6.0,1,0.04311524143394435,0.5,24.22822485153803,55.69697594538991
117,750,6.0,1,0.26594648209387867,0.3895783095191323,24.322936348073174,55.54511361804629
1102,30,5.0,3,0.9926721089074938,1.0,24.25416945025162,55.58672549868549
220,752,5.0,1,0.15812945512089177,0.8963237895101946,24.310482456302097,55.57461600748356
1093,378,3.0,1,0.0008721461587224636,0.5,24.346361277832383,55.597868740286685
1139,501,5.0,8,0.013488092415170093,0.5,24.20653574307678,55.895823593045456
27,991,7.0,2,0.9275175395824788,0.5,24.080788791519314,55.87615280329733
1311,123,6.0,4,0.9181946708777049,0.5,24.118627077363644,55.77115995724214
1355,284,5.0,2,0.19098402787692603,0.09446718083659877,24.29135627505461,55.89057386544925
1027,130,5.0,2,0.6200082750364747,1.0,24.212164423002324,55.700303337182284
634,970,7.0,1,0.00033345338400865175,0.5,24.214800849349377,55.63687535682381
1466,1116,6.0,1,0.638385188368109,0.5,24.29232161348532,55.66810369806374
1181,305,4.0,1,0.010102361631776333,0.5,24.20931442021706,55.57580457684221
541,1491,6.0,1,0.011705013590510828,0.5,24.231055410814964,55.8306276941748
495,714,7.0,1,0.9960046197866136,0.5,24.186994299712644,55.85892042433576
616,1385,5.0,2,0.9257895835005362,0.5,24.29688503176848,55.85916307437339
633,367,5.0,2,2.0908708322694068e-08,0.11340566932215823,24.23635785447806,55.69501246536558
1184,806,5.0,1,0.04147879591161774,0.5,24.074490337187942,55.71976534570669
1329,701,6.0,1,0.4177862679371192,0.5,24.253250080309748,55.812165759704364
823,1332,5.0,7,0.15524541273966322,0.5,24.14782649747792,55.63020010056062
328,990,6.0,3,0.8154268333358038,0.5,24.10293252633505,55.60414173704869
1042,122,5.0,1,0.22444151691433267,0.5,24.22114302813098,55.71060570004681
1134,99,7.0,1,0.9974283046134853,0.5,24.166668445246078,55.57658603541264
848,200,7.0,3,0.28179213757310567,0.5,24.086222563538247,55.80853687074086
639,895,3.0,1,0.03248543209400763,0.4109634988644855,24.152380098631717,55.57477462725923
351,867,3.0,2,0.001245705085939585,0.5,24.216571044650433,55.566973078946
777,1454,5.0,1,0.021220355435205222,0.5,24.152499264526895,55.88149586474757
82,939,6.0,1,0.48207759061156197,0.5,24.1759404971563,55.82382259113911
1414,1371,6.0,1,0.6617780968502338,0.024289551580200075,24.316440978490846,55.66176331068799
327,977,5.0,1,0.8691493657977849,0.5,24.13738267672001,55.87584167131826
660,985,4.0,1,0.9964224741639761,0.5,24.2075898644646,55.832778956007175
626,314,5.0,1,0.10836493904201369,0.5,24.1870380627691,55.57045877916088
52,110,6.0,4,0.9705173901731069,0.5237575834427941,24.178542071700335,55.654305476013405
947,342,4.0,2,0.4671746818833672,0.5,24.108918729753253,55.61886644715387
898,587,6.0,3,0.8100458863496645,0.5,24.257908688614958,55.89208299941086
920,253,5.0,1,0.4258141672039864,0.5,24.328471995229176,55.830007696952066
127,1157,5.0,1,0.9958539552729531,0.5,24.212500980251487,55.86713611356061
568,889,5.0,1,0.7970556754717539,0.5,24.121044332502095,55.62332533378938
522,660,4.0,2,0.4834129465360041,0.08854713595014796,24.318719962990404,55.573856083215716
1172,1060,5.0,3,0.939244866225905,0.5,24.08381984925185,55.62214092875257
140,418,6.0,2,0.4508552890470106,0.048011000704052564,24.291053297547645,55.66147040795769
1313,498,5.0,3,0.4883612264445337,0.5,24.280428458930025,55.630954249435284
233,510,4.0,1,0.04288011191473674,0.5,24.248811502870787,55.8912724573404
1282,1107,6.0,1,0.43188009051443477,0.5,24.085534796038125,55.62036506280197
621,268,4.0,1,0.01284093852280479,0.5,24.169899894957435,55.60172576077726
72,172,5.0,4,0.20987253006970616,0.5,24.158898415316163,55.60561704033602
346,1020,5.0,1,0.015801262668561033,0.5,24.14438804863916,55.74606600166247
793,790,5.0,2,0.6491521715100231,0.5,24.328011512898883,55.731127956505325
932,724,7.0,3,0.47815234290250497,0.5,24.346390593312602,55.71881187739585
434,1057,6.0,2,0.04453104157171436,0.5,24.144158191945888,55.60581716303598
1139,105,7.0,1,0.027772024954541556,1.0,24.205891762578283,55.88998041045493
1238,835,4.0,4,0.08688088081152172,0.009844739071090347,24.09699462996325,55.86885867810303
1398,476,5.0,1,0.262477872524579,0.5,24.17969260715565,55.68435731256349
1051,1158,5.0,5,0.9941006669808237,0.5,24.306533343680627,55.63295559054602
873,1265,4.0,1,0.2874087056615957,0.5,24.132352879978153,55.56214508117822
417,872,5.0,1,0.976447017136637,0.5,24.29948573698955,55.65211695630174
1139,497,5.0,3,0.024367389571631246,0.2418191380158251,24.20683840242592,55.88915451526155
381,965,7.0,3,0.03289470052270382,0.028771172704810943,24.257860268524,55.87348953867624
314,147,5.0,3,0.38800765179208185,0.05678567640172938,24.173359766638985,55.659069861934015
1044,1478,6.0,3,0.2678859152902157,0.5,24.250272510761317,55.73226590023582
1005,431,3.0,3,0.5573318251848287,0.5,24.171442376962155,55.56654984039246
934,408,6.0,2,0.2543109975016871,0.5,24.15775509432569,55.70326730438241
824,820,7.0,4,0.38725816163799515,0.5,24.180391082764906,55.71925615255985
475,912,5.0,1,0.001133922927700946,0.5,24.272067563325404,55.705369218308995
331,1122,4.0,5,0.01792396523797857,0.5,24.238463915449405,55.55186063150572
300,467,6.0,2,0.8325594887256476,0.5,24.10546208520213,55.809929113936136
141,844,6.0,9,0.011951959736379815,0.5,24.32799437055706,55.758528227855074
873,1423,6.0,2,0.03505384947300559,0.10885196803135527,24.140251290577307,55.569074649932624
1491,207,4.0,1,0.10121984901889398,0.5,24.293497272127862,55.77599129452734
658,573,5.0,1,0.9766150014791062,0.5,24.26010065567126,55.876839063910765
283,554,5.0,2,0.12787249923654864,0.18026507665554908,24.306403468598237,55.74599577060217
1168,120,6.0,1,0.8484994146339376,0.5,24.317229415395982,55.62280180776033
1320,454,5.0,1,0.7518014043492041,0.5,24.125710956335364,55.78882122711793
628,534,5.0,1,0.2982240569838336,0.43549008893600244,24.327407343159344,55.849750087831474
1069,1140,7.0,1,0.4793756139971624,0.5,24.16721669830468,55.71520543562392
1344,956,5.0,4,0.9587659015464631,0.5,24.101288171482395,55.70422340532298
852,1319,6.0,1,0.7645086413759999,0.42298144754200184,24.12403626379762,55.894409582963036
751,1347,6.0,4,0.0002704797233077915,0.5,24.349851831512908,55.73947723586966
1135,1328,5.0,1,0.5697659051501232,0.5,24.27431787486169,55.749665867145296
565,251,7.0,1,0.009594226604463574,0.5,24.179371369182505,55.83148737592383
946,165,7.0,1,0.007100430240344202,0.5,24.166084084773168,55.75223564548693
1378,588,5.0,1,0.35439988683040163,0.2785825947185083,24.278837323853082,55.73170462267154
1167,540,5.0,1,0.19894365332810693,0.5,24.315817234218244,55.63528953673371
1369,93,5.0,1,0.06603166029202455,0.5,24.22999820926171,55.63584970846863
351,223,6.0,1,0.251373610870071,0.2395348543448768,24.21974671323878,55.562682413679084
369,367,5.0,1,0.747668329167773,0.5,24.195774382709473,55.67972881067763
449,333,6.0,1,0.07011247156897936,0.23927640382547105,24.103555918943016,55.644229828023086
644,1000,4.0,1,0.8940568919440436,0.024919362706240844,24.24025616409845,55.76421556585054
485,829,6.0,1,0.9978391819365896,0.5,24.26722463836487,55.669389230208374
482,214,5.0,2,0.8160903343459867,0.8117296683555301,24.096536294410672,55.76750568850055
12,1465,5.0,1,0.9996927481022446,0.5,24.27770813187465,55.768692430816635
1438,1327,5.0,1,0.004516670074808353,0.5,24.19816813312401,55.78309967858096
1258,382,6.0,1,0.7520222518035871,0.20603237369034144,24.181299470165285,55.863348320170495
324,1230,5.0,4,0.9922213689106925,0.6221443544660524,24.201314577374692,55.55832845242243
808,803,7.0,2,0.866543540983886,0.5,24.13514394038418,55.6959309354893
1386,267,6.0,1,0.9895024728662256,0.5,24.285940311855917,55.78508287687412
71,408,6.0,2,0.007296082483749884,0.5,24.168271457908318,55.71686260377415
340,479,6.0,1,0.9832435294057852,0.5,24.33194881794512,55.66559576179703
14,83,6.0,1,0.26060238736300223,0.5,24.28249147375184,55.86812341562248
262,1020,5.0,2,0.6939864406561203,0.5,24.139887637313116,55.74033327338266
628,870,5.0,2,0.27323108205573304,0.00641768511613694,24.32530828724712,55.840795386421306
403,989,4.0,8,0.5221087220590792,0.5,24.334454585615273,55.64521012065641
849,493,4.0,1,0.00028932617991552287,0.5,24.344376559963102,55.66097343002319
1193,1150,5.0,2,0.7220502188071217,0.5,24.094059510589535,55.745329419364424
938,1182,4.0,1,0.05906176463189425,0.5,24.191024981707,55.573932753852645
869,570,6.0,2,0.7349887415024731,0.5,24.291711220365592,55.77523272456647
770,1015,5.0,1,0.1785092993533558,0.5,24.274725806157594,55.83336008742564
588,190,7.0,1,0.20010196822890794,0.5,24.199893354565948,55.88205325269809
1372,1216,4.0,3,0.09330829038770186,0.27026376737756175,24.278921004682147,55.787658533944196
1028,654,6.0,1,0.25080306866988894,0.5,24.11894998530203,55.85955184971844
1058,1387,4.0,2,0.9645207833213,0.5,24.174519806956727,55.8749438967542
1069,1496,5.0,3,0.7500617232816766,0.39011997040307184,24.162442665033183,55.70682579333773
758,799,6.0,1,0.38056974019876516,0.008492478058164832,24.34020893032318,55.773930124990216
1300,1461,6.0,2,0.498693025708252,0.5,24.227408073724863,55.87118531150754
255,209,7.0,4,0.5113278249093962,0.5,24.10651089500353,55.702040360593216
505,322,4.0,2,0.21356291149532614,0.5,24.229698060083056,55.60900145211548
478,667,7.0,3,0.9922464610205359,0.399533937206095,24.135999198593623,55.64455722811211
1487,1282,5.0,1,0.40378777764212875,0.5,24.26277995757817,55.659385174310316
76,196,7.0,1,0.1950443922781532,0.19049201841499114,24.109274088910485,55.64887542829864
1255,12,6.0,5,0.8647464529248858,0.7107964353521551,24.235621415059562,55.62260342961288
733,435,5.0,2,0.9866327334613465,0.5,24.32458733333689,55.55640008131264
262,796,7.0,1,0.6007292764948411,0.26120517314361846,24.141563146359122,55.73405268368916
394,1354,6.0,7,0.7802501545241495,0.5,24.20281087021686,55.720035925539904
1230,106,7.0,2,0.3447416863989123,0.5,24.318357531506358,55.71855675434917
802,1339,5.0,1,0.9954825869663044,0.1938954451508137,24.19225245564743,55.59098400731581
1230,142,6.0,1,0.7257295663107679,0.20042687834693707,24.325319889974043,55.709623110360134
870,697,6.0,1,0.07382303437036696,0.6044352014012042,24.325532703334776,55.71242548433687
563,1471,6.0,1,0.010894983121556918,0.5,24.247444306985628,55.60914023448621
601,979,3.0,3,0.791288969146511,0.5,24.329211576938658,55.67210207239969
170,1244,5.0,1,0.2983127732981804,0.09700070377022557,24.14812017652001,55.790002762889245
1238,200,7.0,3,0.2916764681420814,0.16840508523628206,24.102137713600115,55.87245629728049
300,316,5.0,1,0.0003238533172145612,0.05376435304010935,24.109475856457337,55.8158413255646
947,41,5.0,3,0.2632857920758838,0.743669797985298,24.117156025008065,55.62077957393413
222,1423,6.0,3,0.21954656528040092,0.4794159063324384,24.16885982084359,55.571051514634874
1282,61,5.0,1,0.831200396606378,0.40111501313162023,24.091826063463046,55.62853149659963
1087,1,4.0,2,0.7571463748597109,0.5,24.234710939686202,55.595695040649424
36,912,5.0,3,0.47508997522785384,0.5,24.239795994794488,55.73401057849387
440,179,7.0,3,0.9610550139864517,0.5,24.278434122736833,55.73382920533725
877,1068,6.0,2,0.02399876371976622,0.5,24.235170099355294,55.812161384223806
704,232,5.0,1,0.991239729875655,0.5,24.324503608908646,55.612356994298366
949,448,7.0,1,0.8797774864107644,0.26199342697730565,24.17939275678191,55.656594055664875
1125,1243,4.0,2,0.8449582259668726,0.5,24.27348147317951,55.76704671352124
1372,560,5.0,2,0.6525927922214256,0.18546359243436894,24.276081578827615,55.79165184294149
153,1004,6.0,2,0.16612864707620698,0.1759012598497171,24.093183786691103,55.88932187746465
246,1314,5.0,3,0.0022188318043902754,0.15935117238523683,24.18747245878342,55.85658118536133
820,458,6.0,4,0.8701998917372553,0.152297455457448,24.26199493655768,55.74725145420174
630,1338,6.0,1,0.01488880065438486,0.5,24.200107963671698,55.887805439423
1072,230,6.0,1,0.008067574142316625,0.5,24.087982442743893,55.705811635748894
1481,373,6.0,2,0.02688374295975662,0.5,24.190242311923814,55.81173720047394
472,856,7.0,1,0.6947299368440668,0.3561512311388329,24.157556803835284,55.691214274564956
831,1292,5.0,1,0.00476863533669971,0.5,24.297772751287237,55.70893617903701
79,267,6.0,2,0.20295565858842654,0.5,24.31746659046103,55.82424311914017
1381,31,5.0,3,0.08074124489809403,0.29270867774569365,24.337112614965786,55.83405467919391
1056,1368,5.0,1,0.640876900407705,0.37953066314998146,24.18032444475195,55.64429852830092
341,962,7.0,1,0.2788446649731465,0.4409803392271888,24.100689944396247,55.551921285388
730,764,7.0,2,0.2720102282842526,0.5,24.197168697981088,55.77984774748958
28,517,6.0,3,0.7571934778454161,0.5,24.16028852062557,55.736119975890354
53,1197,7.0,1,0.9883180166996695,0.5,24.101320839629636,55.78749722807897
1340,535,5.0,1,0.8690305050041414,0.5,24.210784056521835,55.87617631877553
1401,1392,4.0,2,0.604984847968065,0.5,24.119672706238898,55.850739578695105
365,307,5.0,2,0.8079572338969933,0.5,24.291645405689312,55.865403013974245
100,497,5.0,3,0.27721572495992536,0.5,24.19939343842389,55.87930483996456
590,1038,5.0,5,0.5996919299857559,0.5,24.178998411927697,55.635767854025296
1083,902,5.0,1,0.30824539284792735,0.5,24.094579667709432,55.68398954075266
469,770,6.0,6,0.7175155202957765,0.5,24.076944324549448,55.799495986268894
920,1240,5.0,5,0.5427410065608745,0.19619711540850437,24.32391637682641,55.830672778229335
1029,95,5.0,1,0.9996791064969692,0.5,24.329117078943984,55.72017110281992
695,688,6.0,3,0.9983660906193828,0.42361387664344685,24.18022093767979,55.666872022602526
917,35,4.0,2,0.8135128507451644,0.5,24.177454001273734,55.67619195668725
1346,90,4.0,1,0.3522782078557624,0.40807951669205716,24.30779499433007,55.855417165756485
457,364,4.0,1,0.8446900255451459,0.5,24.100242865357348,55.719258017830136
66,336,6.0,1,0.9425907189425244,0.5,24.322195101778973,55.86789502708241
1352,1196,6.0,1,0.8892888598678993,0.5,24.11251693049321,55.892331292819065
1192,1466,6.0,2,0.9166703961496292,0.5,24.211049086331208,55.73562710476888
363,495,6.0,2,0.9960535111238404,0.5,24.23567608037708,55.846690165033934
814,49,6.0,1,0.009872355148268742,0.5,24.165509173610257,55.78490365553177
1450,23,6.0,1,0.027316261652933823,0.5,24.072454051513404,55.668192604128166
1425,523,5.0,2,0.7643089245684394,0.3220918793551726,24.348337712215002,55.795158055520126
1402,1063,4.0,1,0.8186270110613122,0.5,24.259858742221997,55.89605023720374
174,291,3.0,4,0.20746625952996361,0.5,24.07221411797458,55.57657048883863
276,588,5.0,1,0.0013781099635655398,0.5,24.348071104739518,55.71666884681698
1144,1455,4.0,2,0.5699516622631253,0.5,24.334245775115143,55.830303959304835
433,1132,5.0,3,0.10637681550903383,0.5,24.222753450091584,55.77541845440133
578,1237,6.0,7,0.21310888585235785,0.5,24.133145971669666,55.684483427143405
1483,1228,4.0,1,0.947341995849436,0.30260277006758657,24.255013234165624,55.76543165983844
40,1048,6.0,2,0.0037174702730942066,0.5,24.214272083645355,55.73812082104977
762,77,6.0,1,0.05857090565904761,0.028742991021270203,24.151107475934204,55.581950231556725
1462,9,4.0,3,0.9993909042151574,0.00633746261612278,24.20747218172933,55.5487652988968
627,1017,5.0,2,0.2390998609115173,0.5,24.149714336571474,55.766372160467526
135,588,5.0,1,0.9515615979053299,0.5,24.330147823235116,55.692851371764405
526,967,5.0,4,0.7490402079519276,0.018750615086941258,24.10754283931462,55.63452841420807
1217,1417,5.0,1,0.6203293720691727,0.5,24.115483054801217,55.664077369643216
965,139,5.0,4,0.5949011075145652,0.5271384414812965,24.09248623546251,55.853053142754376
620,1202,7.0,1,0.3447536691804285,0.3506175877996851,24.071363381175782,55.86427710919329
920,1455,4.0,3,0.02175858388653409,0.9338438638515462,24.314755080001092,55.82267294700816
997,506,6.0,1,0.5986209130586507,0.5,24.32159468685572,55.69153657962577
786,1147,5.0,3,0.4254048853837755,0.5,24.097290684536787,55.55378658510804
765,651,6.0,6,0.6581159137059721,0.5,24.245041557160523,55.598880176018895
264,1007,6.0,4,0.287779653164915,0.5,24.106895021999417,55.63227631540176
964,881,7.0,1,0.3412962534844486,0.5,24.15312454566693,55.75111376822414
198,399,4.0,1,0.10118166252767487,0.5,24.119556795477216,55.81859856708244
1146,73,3.0,1,0.5325434370463148,0.4359728493737224,24.095252453302226,55.7752272008629
510,8,5.0,1,0.9924584707398245,0.5,24.149353832792613,55.60320278284924
872,352,5.0,1,0.14481252140863246,0.5,24.224877184824976,55.57703336008045
386,1425,6.0,1,0.19621192806367416,1.0,24.163027234983698,55.61726116803897
306,80,7.0,2,0.5049270809941836,0.5,24.108403240933136,55.58476215788425
526,8,5.0,2,0.37204617462451645,0.12759934270119305,24.10412295421721,55.63519433807687
1288,1311,5.0,4,0.9512376274456081,0.5,24.300030731460925,55.80103387092194
380,1465,5.0,2,0.305015095295572,0.5,24.298851843255253,55.756483489325525
37,356,5.0,1,0.20413665166109557,0.2001681141843462,24.163740209719574,55.77393237276953
1248,71,5.0,4,0.16459135275697384,0.5,24.31783015437319,55.792139776303856
610,1094,8.0,2,0.7361379726969967,0.5,24.181702659349458,55.78105173642025
347,309,6.0,6,0.012386317112536622,0.5,24.25120406048219,55.69137806207211
380,776,5.0,1,0.07037496652948563,0.27051667046522976,24.302444901483366,55.76250946762177
818,1002,6.0,2,0.04178557543318317,0.8190511460063098,24.169824471086457,55.71728029567809
386,1366,4.0,1,0.9870930113918531,0.4287370271397719,24.154441432062658,55.608389285317486
1135,1489,5.0,2,0.33284687900680765,0.18343999224489577,24.27723547214173,55.745218826499
1256,644,5.0,9,0.0007024606194977152,0.5,24.247410963250204,55.63389669787376
966,583,5.0,2,0.31865008612435036,0.5,24.230306484660673,55.809884375916205
730,272,8.0,2,0.002268364762892338,0.12783493142094637,24.196780634114944,55.78846343825028
539,588,5.0,1,0.09976397516937537,0.5,24.343825200075045,55.72804258740643
527,1166,5.0,2,0.240039290160987,0.528514163163134,24.3057159254133,55.6804656125076
129,751,4.0,3,0.6970572986497465,0.5,24.269686916147908,55.8889027174116
1255,576,6.0,1,0.9768688678853381,0.7329353935098415,24.226272934577405,55.61480795554433
1377,972,6.0,1,0.7110846051178358,0.25533570026357816,24.25402073463679,55.84064985089519
516,918,5.0,1,0.1924858492415699,0.00021175397089512327,24.121646803853256,55.71389786731824
236,619,6.0,1,0.999815946646592,0.7463086596944847,24.16869729435968,55.87276260700975
625,453,5.0,1,0.012469299446818061,0.22637309238892123,24.245775109002672,55.75844630113639
869,916,5.0,1,0.9784736819431483,0.15271146615484293,24.28994307637104,55.76884469454927
365,704,4.0,6,0.9741952975216606,0.14733392748203922,24.297316610843232,55.86634603121936
299,92,8.0,4,0.9907044324152073,0.5,24.29600417697113,55.86404707764759
367,408,6.0,1,0.815932040632179,0.5,24.1614882124163,55.688424151534356
178,696,6.0,3,0.09199541009306607,0.5,24.174191547284888,55.70478922756158
129,1185,4.0,1,0.5688613813850905,0.6082542294196331,24.26923723449871,55.88149884175029
787,1242,6.0,1,0.7999893958029322,0.5,24.24810043571138,55.71445178822807
970,485,6.0,2,0.8937813880549461,0.5,24.232257744471724,55.80036285762664
360,155,6.0,4,0.8030508551447063,0.5,24.216421593785547,55.781796715212394
398,967,5.0,3,0.054755682017143224,0.5,24.116255992899628,55.665416385593716
760,138,5.0,1,0.7990808342157096,0.06097831032279144,24.251515285509743,55.88108001189957
129,284,5.0,1,0.5217694205082858,0.3453486238532699,24.273220803018805,55.890336860164375
559,1165,5.0,1,0.0007838306691432016,0.20023937644847967,24.09799221978822,55.602297236704516
1116,1333,8.0,1,0.26485611961619676,0.5,24.09619680631924,55.81829188698286
8,1318,8.0,2,0.8699537793906362,0.5,24.206568526446542,55.78149223217147
476,291,3.0,1,0.25752393369947224,0.5,24.07641208214798,55.59458937985682
1047,1322,7.0,1,0.8782800820337247,0.5,24.205941013765457,55.66317160838165
394,669,7.0,3,0.9608811090817032,0.940793496457079,24.201260974559652,55.711940756768016
1253,1202,7.0,2,0.3111497082551918,0.5,24.081198846343703,55.801793567536556
229,1091,6.0,1,0.7535537440964997,0.020147980002041876,24.162800774913396,55.74147511715041
910,1229,7.0,1,0.3362922735591779,0.5,24.11521586387526,55.765642172949406
52,1010,5.0,2,0.5050159313198427,0.27572410136129066,24.171448444591057,55.6636790737759
546,1171,4.0,1,0.011561096680064173,0.5,24.309861400333787,55.86578624101067
1436,1041,7.0,1,0.013767521960412251,0.33409582830926043,24.32361153373744,55.830644780959396
1197,837,5.0,3,0.20778708059050202,0.5,24.19884322980976,55.7897923667008
1217,1154,6.0,1,0.06410164116177525,0.13752039428559498,24.114852141678256,55.672240181862904
1474,58,5.0,3,0.0019248780408642103,0.5,24.132890806567797,55.89928130101546
898,1426,6.0,1,0.6228963743644484,0.24608579792335328,24.24910634286258,55.89018198677313
1385,220,4.0,1,0.5758202219525421,0.5,24.34080729931742,55.67043462811009
178,1109,6.0,3,0.004967306368768828,0.15850530806356783,24.177359904408693,55.70988826172137
1007,926,4.0,3,0.0671761069658353,0.06449000102508551,24.189660210764718,55.596032686259754
1012,1465,5.0,1,0.20316929292360547,0.5,24.274847507686403,55.7732702545496
333,724,7.0,1,0.0013136818472734156,0.5,24.3485810804976,55.67032270119312
676,1443,5.0,4,0.23025875294112205,0.5,24.1468063812263,55.63981764007932
101,1257,7.0,1,0.000624478881104133,0.02471156087550902,24.24736495740348,55.86577313819814
1289,334,7.0,1,0.0012221123072161861,0.5,24.262255033578576,55.59021559422487
584,348,7.0,2,0.9996436732682278,0.5,24.126579364025883,55.85823824776838
676,638,7.0,1,0.7712175886470256,0.5980247190774513,24.14451718693873,55.64619833317336
974,1192,4.0,1,0.8167676153383072,0.5,24.286411133378863,55.57574997033405
106,110,6.0,3,0.008331096516082971,0.5,24.205696159643935,55.655611802613535
1109,238,5.0,1,0.5299283278145209,0.5,24.13211031070788,55.69922977450523
1475,917,7.0,2,0.740540114587343,0.441701542076454,24.13374054276139,55.74195764061579
659,908,5.0,2,0.8665132733280221,0.5,24.11708260319122,55.71585599292495
409,56,7.0,2,0.9773916044600865,0.5,24.18840474134649,55.616682658253936
964,1291,6.0,1,0.007684366242932061,0.04963230768083693,24.156762736576265,55.75730276271014
648,1196,6.0,1,0.7804872612228139,0.5,24.097173085950384,55.8892605078646
840,1097,6.0,1,0.0015438571792280146,0.5,24.123851191674817,55.6561793536745
105,554,5.0,1,0.009392158264456368,0.5,24.332547338214464,55.75247018892172
1054,1333,8.0,1,0.0013827998400209875,0.28843179125408475,24.102673929840382,55.86147473216117
1216,1106,7.0,1,0.2190537874824743,0.5,24.30526124915903,55.88957937758658
748,112,5.0,1,0.006902874385302804,0.18681264932165603,24.140836054329355,55.584401006851465
968,1424,4.0,2,0.5573178048317321,0.022738759472223313,24.329658411028543,55.80054841140625
103,1377,6.0,2,0.9922444281584537,0.5,24.12142642571768,55.80221215517596
524,195,5.0,4,0.5149618454424578,0.5,24.07021560130015,55.79710635318911
595,1230,5.0,1,0.030536413381699993,0.5,24.232575279960543,55.598535570830826
7,863,5.0,3,0.48672503695436536,0.5,24.1953091582301,55.722286111871256
482,19,7.0,2,0.9500933575203571,0.4486222709122286,24.095045955390678,55.76974563602637
164,637,6.0,1,0.967450239826473,0.5,24.1677411138852,55.869969263955966
249,766,4.0,1,0.3825316219648592,0.5,24.17303304583825,55.7536215703589
88,1328,5.0,1,0.9550198153647222,0.5,24.279133702149466,55.79137499870747
636,678,6.0,1,0.5013297983082529,0.16022835447905093,24.244690769135214,55.739939023734124
1413,560,5.0,1,0.6140208972430142,0.5,24.27120543126784,55.82492373931369
996,232,5.0,1,0.01794195735554837,0.5,24.348979225578844,55.56678190181221
605,198,6.0,3,0.21885445121039773,0.5,24.073924493089795,55.79061648447256
1225,901,6.0,6,0.7372339248591875,0.5,24.167494417214847,55.582307300761904
729,1159,6.0,7,0.9373402974111635,0.5,24.189213624748426,55.69038976068785
1284,80,7.0,2,0.8981273607923509,0.5,24.113378774722662,55.63031041642123
993,50,4.0,1,0.6746218248470982,0.5,24.195326403941,55.65453977132073
1225,491,5.0,4,0.04476597396893063,0.8158002393901455,24.16676288920387,55.57391856887669
966,47,6.0,1,0.8717553793615932,0.2854322385471169,24.22466432414681,55.803059989838744
501,747,6.0,3,0.06666452350407877,0.1486859056107288,24.173511389492635,55.77013602423235
1171,936,8.0,4,0.7377842942738683,0.5,24.25099291686261,55.66530748028786
21,513,5.0,1,0.010130453447747047,0.5,24.17156063433895,55.60635574969864
642,516,6.0,8,0.27684303856492537,0.41009430981457157,24.221441144320988,55.86706402335484
1430,822,4.0,1,0.9269975879299649,0.5,24.167167838655327,55.739016011781956
1427,41,5.0,4,0.9920514252956621,0.5,24.13834848389477,55.66760982988495
925,89,6.0,2,0.6896118906247384,0.5,24.149641693211684,55.763399995175156
64,123,6.0,1,0.9499546312119044,0.5,24.116752352420008,55.774533508393056
1411,15,4.0,2,0.1542449272613093,0.5,24.120974188562247,55.71691998231177
577,533,6.0,1,0.7038722134083985,0.5,24.29751216916783,55.66823675101855
102,1195,6.0,1,0.7197261759385474,0.5,24.319195414744673,55.78070323510767
1256,1450,6.0,2,0.8803431098915341,1.0,24.25174385291319,55.63787881846335
1248,1343,5.0,2,0.9121535383728745,0.5305823574432803,24.327419656556657,55.80051695493772
1347,102,7.0,1,0.09999321216271481,0.5,24.26702041154886,55.57441709691252
102,1490,5.0,1,0.9379713248805298,0.0011306519651900215,24.316496458697838,55.780067112051626
965,1078,5.0,1,0.3807684703962179,0.7900772515803397,24.09830319871071,55.84973811072077
1398,734,6.0,1,0.8398329806685294,0.03403523650319984,24.18477090503411,55.68065683615045
1235,24,4.0,4,0.31509778171953445,0.3909050408573863,24.10775345817346,55.69437923679904
789,683,4.0,3,0.8859890780147877,0.6466411061157749,24.087526955043217,55.83977166153186
1391,956,5.0,1,0.4378997199241889,0.5,24.162084569545982,55.69607745095087
257,1286,5.0,1,0.5932642925841404,0.5,24.17205095938471,55.84497579227892
544,416,8.0,2,0.8340893878756784,0.5,24.293956028316963,55.81266972290784
443,707,6.0,2,0.6415327686465034,0.5,24.11172807510408,55.672665576644164
187,623,5.0,6,0.02075167127844846,0.5,24.220286874429704,55.78509738644921
1144,1484,6.0,4,0.5499549625896443,0.48784752421599054,24.328726312076125,55.83686341404293
174,4,7.0,2,0.5771750161131237,1.0,24.079216460499975,55.58147422408004
809,76,6.0,1,0.643103861659301,0.5,24.08563717232763,55.75574493164798
848,805,6.0,1,0.9999585497766537,0.28097432886081825,24.0799713528466,55.81639416840865
678,824,5.0,1,0.9984417852738443,0.44364356461765364,24.30920507552116,55.89286392962279
1103,237,6.0,4,0.7594844195470465,0.4033200397165871,24.155567456666265,55.81904634990305
1057,96,7.0,2,0.28288916533935804,0.5,24.325672603370023,55.55440154152069
765,1325,6.0,1,0.1490323157045149,0.8993307625923331,24.25372492401865,55.59028480182654
31,753,6.0,4,0.17243042699641914,0.5,24.27942131716654,55.807402826887895
947,414,4.0,2,0.686963181477457,0.6771103659403273,24.113528198709503,55.62267625623427
527,1121,6.0,1,0.36085626929128667,0.23606997320034262,24.310619928594875,55.6870712513561
939,1287,7.0,1,0.01435578735212226,0.5,24.1085596444136,55.897842113183955
1058,1296,6.0,1,0.16805057870316648,0.0889178152542377,24.182705464587922,55.875575620732064
197,1321,5.0,10,0.9798485840352589,0.49866790413879925,24.22440170903597,55.561239447250706
