0
"92, 24.07, 55.86719767586292"
"780, 24.35, 55.55"
"389, 24.35, 55.55"
"485, 24.35, 55.55"
"244, 24.35, 55.9"
"88, 24.099894126320205, 55.9"
"235, 24.309591957851318, 55.9"
"17, 24.35, 55.55"
"126, 24.07, 55.55"
"142, 24.079341510743824, 55.6937736627893"
"301, 24.35, 55.55"
"363, 24.245422766126907, 55.9"
"787, 24.07, 55.9"
"465, 24.35, 55.83111821080353"
"381, 24.07, 55.9"
"874, 24.219067500800964, 55.592311593249455"
"595, 24.07, 55.841683975660196"
"982, 24.312379976054437, 55.55"
"232, 24.153110808538006, 55.9"
"588, 24.35, 55.55"
"36, 24.35, 55.8464135133476"
"978, 24.07, 55.9"
"491, 24.35, 55.55"
"112, 24.34096316081814, 55.55"
"297, 24.35, 55.9"
"263, 24.07, 55.9"
"463, 24.22578859807656, 55.55"
"849, 24.07, 55.55"
"780, 24.35, 55.55"
"985, 24.17865624690775, 55.802001645088716"
"164, 24.07, 55.89719887617312"
"911, 24.268575011852956, 55.77029786902115"
"529, 24.07, 55.68932383945991"
"814, 24.35, 55.83271032823746"
"697, 24.07, 55.55"
"830, 24.35, 55.9"
"617, 24.336612308999552, 55.55"
"959, 24.35, 55.9"
"696, 24.07, 55.618848748110295"
"507, 24.137860310248723, 55.63716973227006"
"195, 24.07, 55.9"
"714, 24.162845233555537, 55.9"
"923, 24.223549248652237, 55.9"
"87, 24.07, 55.829326810729064"
"284, 24.35, 55.55"
"175, 24.35, 55.9"
"233, 24.19790687468345, 55.9"
"20, 24.35, 55.9"
"95, 24.07, 55.55"
"387, 24.155467995478197, 55.55"
"380, 24.35, 55.9"
"325, 24.35, 55.55"
"335, 24.12656071421381, 55.598846517512875"
"556, 24.07, 55.80273958603354"
"918, 24.07, 55.77708113903389"
"232, 24.153110808538006, 55.9"
"219, 24.289333412029237, 55.9"
"509, 24.155246551754843, 55.9"
"152, 24.31489361719691, 55.83149319659883"
"509, 24.155246551754843, 55.9"
"613, 24.14863906941823, 55.61243151092451"
"713, 24.35, 55.9"
"728, 24.07, 55.80710182518251"
"201, 24.259892660467333, 55.67356342907414"
"152, 24.31489361719691, 55.83149319659883"
"628, 24.311565350116183, 55.7068118928929"
"512, 24.07, 55.64517955373053"
"61, 24.35, 55.55"
"896, 24.35, 55.882231797302055"
"888, 24.35, 55.80767298086473"
"821, 24.16949118718283, 55.58811999746885"
"491, 24.35, 55.55"
"277, 24.35, 55.55"
"274, 24.321847014704154, 55.55"
"42, 24.07, 55.9"
"936, 24.21335384379362, 55.84338647967679"
"715, 24.35, 55.55"
"250, 24.35, 55.9"
"679, 24.35, 55.55"
"684, 24.07, 55.86944806988209"
"705, 24.160712727898286, 55.9"
"233, 24.19790687468345, 55.9"
"847, 24.07, 55.55"
"785, 24.07, 55.9"
"588, 24.35, 55.55"
"92, 24.07, 55.86719767586292"
"328, 24.296887792831658, 55.9"
"502, 24.07, 55.617409906134625"
"595, 24.07, 55.841683975660196"
"173, 24.35, 55.9"
"778, 24.07, 55.55"
"2, 24.35, 55.9"
"969, 24.35, 55.55"
"247, 24.07, 55.9"
"938, 24.07, 55.55"
"348, 24.35, 55.9"
"863, 24.35, 55.9"
"47, 24.35, 55.9"
"151, 24.07, 55.9"
"864, 24.35, 55.55"
"277, 24.35, 55.55"
"801, 24.07, 55.9"
"56, 24.35, 55.9"
"679, 24.35, 55.55"
"613, 24.14863906941823, 55.61243151092451"
"695, 24.07, 55.78242386345542"
"423, 24.28838112814493, 55.83020471053853"
"516, 24.35, 55.55"
"222, 24.307173995571286, 55.9"
"262, 24.35, 55.71386255005048"
"697, 24.07, 55.55"
"847, 24.07, 55.55"
"230, 24.35, 55.55"
"485, 24.35, 55.55"
"701, 24.35, 55.9"
"891, 24.35, 55.77874382766213"
"939, 24.134349772465168, 55.88193220956297"
"547, 24.35, 55.55"
"827, 24.07, 55.88939984297041"
"944, 24.35, 55.55"
"233, 24.19790687468345, 55.9"
"855, 24.35, 55.79664850607352"
"71, 24.07, 55.8064302092915"
"936, 24.21335384379362, 55.84338647967679"
"603, 24.35, 55.55"
"495, 24.07, 55.55"
"806, 24.35, 55.56073496720191"
"996, 24.342659756648246, 55.9"
"783, 24.32442720174318, 55.55"
"982, 24.312379976054437, 55.55"
"799, 24.35, 55.55"
"891, 24.35, 55.77874382766213"
"615, 24.07, 55.9"
"703, 24.35, 55.831318016520555"
"421, 24.07, 55.6148724119363"
"697, 24.07, 55.55"
"705, 24.160712727898286, 55.9"
"824, 24.07, 55.89077961441967"
"926, 24.07, 55.55"
"435, 24.07, 55.88755057333651"
"497, 24.35, 55.55"
"618, 24.331887380523856, 55.9"
"425, 24.35, 55.9"
"851, 24.34480087127988, 55.55"
"404, 24.141625103566703, 55.55"
"147, 24.07, 55.9"
"966, 24.35, 55.9"
"77, 24.148436959597184, 55.79272909928968"
"858, 24.35, 55.55"
"516, 24.35, 55.55"
"871, 24.35, 55.55"
"544, 24.118153113842347, 55.9"
"168, 24.07, 55.55451888285085"
"99, 24.35, 55.55"
"500, 24.103304019754443, 55.55"
"87, 24.07, 55.829326810729064"
"719, 24.35, 55.55"
"21, 24.35, 55.68495566378203"
"756, 24.109313928820104, 55.9"
"933, 24.07256772671885, 55.6204840514108"
"33, 24.11922121382395, 55.70464575034746"
"826, 24.07, 55.55"
"114, 24.35, 55.55"
"104, 24.35, 55.55"
"901, 24.35, 55.9"
"530, 24.14020561212396, 55.9"
"172, 24.127876056752257, 55.9"
"287, 24.35, 55.55"
"481, 24.35, 55.55"
"287, 24.35, 55.55"
"422, 24.171042899234365, 55.89490676932774"
"446, 24.07, 55.566697141809456"
"250, 24.35, 55.9"
"609, 24.35, 55.621515440131816"
"421, 24.07, 55.6148724119363"
"588, 24.35, 55.55"
"481, 24.35, 55.55"
"284, 24.35, 55.55"
"896, 24.35, 55.882231797302055"
"303, 24.07, 55.55"
"622, 24.163886629475634, 55.88551560085375"
"623, 24.07, 55.9"
"363, 24.245422766126907, 55.9"
"45, 24.07, 55.55"
"452, 24.35, 55.55"
"728, 24.07, 55.80710182518251"
"363, 24.245422766126907, 55.9"
"605, 24.07, 55.9"
"348, 24.35, 55.9"
"212, 24.07, 55.55"
"591, 24.07, 55.68744728752027"
"848, 24.07, 55.9"
"736, 24.283684637105267, 55.9"
"872, 24.098431960116542, 55.72956732560411"
"287, 24.35, 55.55"
"532, 24.07, 55.9"
"282, 24.090883331083308, 55.9"
"985, 24.17865624690775, 55.802001645088716"
"571, 24.22343224499439, 55.9"
"792, 24.35, 55.55"
"705, 24.160712727898286, 55.9"
"296, 24.35, 55.55"
"667, 24.144173746708812, 55.59741470585368"
"556, 24.07, 55.80273958603354"
"920, 24.07, 55.72069477097745"
"900, 24.291595029169496, 55.9"
"902, 24.310973380683144, 55.66104973165309"
"874, 24.219067500800964, 55.592311593249455"
"477, 24.07, 55.55"
"298, 24.35, 55.812552201267394"
"42, 24.07, 55.9"
"295, 24.35, 55.75753529756136"
"179, 24.07, 55.7077816769619"
"355, 24.31264780803762, 55.9"
"345, 24.35, 55.9"
"542, 24.35, 55.55"
"844, 24.07, 55.9"
"905, 24.35, 55.8901071023598"
"695, 24.07, 55.78242386345542"
"504, 24.07, 55.587916838933566"
"413, 24.35, 55.9"
"634, 24.275426384749796, 55.75182041941374"
"209, 24.35, 55.9"
"854, 24.07, 55.55"
"353, 24.35, 55.817715101825456"
"252, 24.35, 55.74819412529385"
"359, 24.35, 55.55"
"499, 24.07, 55.9"
"793, 24.163981527035354, 55.79454245807628"
"195, 24.07, 55.9"
"20, 24.35, 55.9"
"36, 24.35, 55.8464135133476"
"547, 24.35, 55.55"
"255, 24.35, 55.9"
"521, 24.081026589304365, 55.55"
"852, 24.07, 55.55"
"21, 24.35, 55.68495566378203"
"884, 24.07, 55.9"
"348, 24.35, 55.9"
"537, 24.35, 55.88831723082361"
"379, 24.15009920857504, 55.55"
"637, 24.35, 55.55"
"289, 24.07, 55.88782164783659"
"512, 24.07, 55.64517955373053"
"799, 24.35, 55.55"
"853, 24.317270218429595, 55.86109632236454"
"940, 24.35, 55.55"
"636, 24.07, 55.55"
"916, 24.33760949063022, 55.9"
"513, 24.265210833621765, 55.66271096316355"
"6, 24.201371403077985, 55.8677559669232"
"963, 24.07, 55.55"
"390, 24.07, 55.55"
"697, 24.07, 55.55"
"697, 24.07, 55.55"
"888, 24.35, 55.80767298086473"
"684, 24.07, 55.86944806988209"
"588, 24.35, 55.55"
"512, 24.07, 55.64517955373053"
"275, 24.35, 55.9"
"996, 24.342659756648246, 55.9"
"395, 24.07, 55.82044078147984"
"235, 24.309591957851318, 55.9"
"795, 24.35, 55.55"
"804, 24.206366134604927, 55.55"
"157, 24.34434857544631, 55.73869746497563"
"423, 24.28838112814493, 55.83020471053853"
"302, 24.07, 55.60905055723497"
"703, 24.35, 55.831318016520555"
"884, 24.07, 55.9"
"485, 24.35, 55.55"
"589, 24.07, 55.55"
"864, 24.35, 55.55"
"222, 24.307173995571286, 55.9"
"664, 24.35, 55.87103342644863"
"814, 24.35, 55.83271032823746"
"452, 24.35, 55.55"
"561, 24.07, 55.9"
"756, 24.109313928820104, 55.9"
"262, 24.35, 55.71386255005048"
"94, 24.07, 55.55"
"594, 24.303912307030163, 55.55"
"874, 24.219067500800964, 55.592311593249455"
"497, 24.35, 55.55"
"648, 24.07, 55.89209760634739"
"295, 24.35, 55.75753529756136"
"311, 24.121194880372688, 55.63152606446538"
"95, 24.07, 55.55"
"853, 24.317270218429595, 55.86109632236454"
"77, 24.148436959597184, 55.79272909928968"
"615, 24.07, 55.9"
"495, 24.07, 55.55"
"247, 24.07, 55.9"
"302, 24.07, 55.60905055723497"
"350, 24.35, 55.82122269963294"
"424, 24.35, 55.9"
"851, 24.34480087127988, 55.55"
"489, 24.07, 55.55"
"431, 24.07, 55.55"
"935, 24.35, 55.562300986736304"
"112, 24.34096316081814, 55.55"
"684, 24.07, 55.86944806988209"
"379, 24.15009920857504, 55.55"
"18, 24.13249763353313, 55.55"
"48, 24.07, 55.9"
"87, 24.07, 55.829326810729064"
"995, 24.319998573737763, 55.64757886953116"
"176, 24.35, 55.9"
"109, 24.35, 55.9"
"588, 24.35, 55.55"
"839, 24.07, 55.9"
"458, 24.07, 55.9"
"52, 24.35, 55.826176177153336"
"413, 24.35, 55.9"
"158, 24.07, 55.87025942231486"
"301, 24.35, 55.55"
"19, 24.328973809316217, 55.637322911482535"
"821, 24.16949118718283, 55.58811999746885"
"899, 24.35, 55.9"
"189, 24.07, 55.9"
"495, 24.07, 55.55"
"792, 24.35, 55.55"
"824, 24.07, 55.89077961441967"
"995, 24.319998573737763, 55.64757886953116"
"194, 24.35, 55.57117165292099"
"539, 24.07, 55.9"
"242, 24.35, 55.89347140947256"
"242, 24.35, 55.89347140947256"
"509, 24.155246551754843, 55.9"
"228, 24.33819124044683, 55.55"
"703, 24.35, 55.831318016520555"
"343, 24.35, 55.55"
"38, 24.35, 55.9"
"332, 24.110065915351193, 55.9"
"218, 24.07, 55.55"
"298, 24.35, 55.812552201267394"
"58, 24.07, 55.55"
"537, 24.35, 55.88831723082361"
"782, 24.225895946835944, 55.9"
"387, 24.155467995478197, 55.55"
"722, 24.35, 55.55"
"142, 24.079341510743824, 55.6937736627893"
"516, 24.35, 55.55"
"431, 24.07, 55.55"
"650, 24.07, 55.55"
"922, 24.35, 55.9"
"375, 24.35, 55.9"
"497, 24.35, 55.55"
"125, 24.079433142507096, 55.55"
"90, 24.07, 55.73069013305729"
"193, 24.321664314221202, 55.55"
"537, 24.35, 55.88831723082361"
"48, 24.07, 55.9"
"906, 24.07, 55.55"
"114, 24.35, 55.55"
"648, 24.07, 55.89209760634739"
"300, 24.28057081503725, 55.55"
"888, 24.35, 55.80767298086473"
"629, 24.14994954140492, 55.8105293355221"
"281, 24.07, 55.55"
"244, 24.35, 55.9"
"664, 24.35, 55.87103342644863"
"434, 24.284577475840614, 55.55"
"325, 24.35, 55.55"
"679, 24.35, 55.55"
"634, 24.275426384749796, 55.75182041941374"
"250, 24.35, 55.9"
"728, 24.07, 55.80710182518251"
"970, 24.07, 55.55"
"227, 24.085579615885084, 55.55"
"733, 24.13168222943516, 55.55"
"95, 24.07, 55.55"
"604, 24.07, 55.9"
"998, 24.218569412400797, 55.86101626426047"
"648, 24.07, 55.89209760634739"
"486, 24.07, 55.55682298760618"
"942, 24.35, 55.73769763122774"
"985, 24.17865624690775, 55.802001645088716"
"435, 24.07, 55.88755057333651"
"222, 24.307173995571286, 55.9"
"671, 24.35, 55.576804133278024"
"99, 24.35, 55.55"
"503, 24.07, 55.87898081929173"
"423, 24.28838112814493, 55.83020471053853"
"722, 24.35, 55.55"
"339, 24.16492871057601, 55.9"
"367, 24.07, 55.9"
"515, 24.07, 55.9"
"297, 24.35, 55.9"
"747, 24.35, 55.55"
"872, 24.098431960116542, 55.72956732560411"
"252, 24.35, 55.74819412529385"
"284, 24.35, 55.55"
"377, 24.098125844732838, 55.842091800924095"
"23, 24.07, 55.55"
"251, 24.33029645360924, 55.55"
"244, 24.35, 55.9"
"532, 24.07, 55.9"
"618, 24.331887380523856, 55.9"
"782, 24.225895946835944, 55.9"
"142, 24.079341510743824, 55.6937736627893"
"704, 24.07, 55.55"
"23, 24.07, 55.55"
"178, 24.07, 55.79701407698629"
"265, 24.35, 55.55"
"943, 24.341976904999388, 55.779821711883876"
"434, 24.284577475840614, 55.55"
"771, 24.35, 55.9"
"257, 24.07, 55.55"
"843, 24.07, 55.55"
"64, 24.35, 55.9"
"696, 24.07, 55.618848748110295"
"164, 24.07, 55.89719887617312"
"332, 24.110065915351193, 55.9"
"423, 24.28838112814493, 55.83020471053853"
"872, 24.098431960116542, 55.72956732560411"
"519, 24.07, 55.55"
"111, 24.07, 55.69608101432132"
"671, 24.35, 55.576804133278024"
"982, 24.312379976054437, 55.55"
"307, 24.35, 55.55"
"421, 24.07, 55.6148724119363"
"841, 24.07, 55.63636206854382"
"756, 24.109313928820104, 55.9"
"613, 24.14863906941823, 55.61243151092451"
"203, 24.07, 55.83583486672841"
"854, 24.07, 55.55"
"162, 24.07, 55.55"
"247, 24.07, 55.9"
"42, 24.07, 55.9"
"650, 24.07, 55.55"
"339, 24.16492871057601, 55.9"
"715, 24.35, 55.55"
"270, 24.206039230723505, 55.9"
"94, 24.07, 55.55"
"378, 24.35, 55.9"
"922, 24.35, 55.9"
"792, 24.35, 55.55"
"421, 24.07, 55.6148724119363"
"899, 24.35, 55.9"
"998, 24.218569412400797, 55.86101626426047"
"478, 24.226731071428468, 55.729322965674925"
"341, 24.35, 55.9"
"47, 24.35, 55.9"
"742, 24.35, 55.7032545422755"
"393, 24.35, 55.728959792287725"
"715, 24.35, 55.55"
"982, 24.312379976054437, 55.55"
"853, 24.317270218429595, 55.86109632236454"
"820, 24.07, 55.55"
"891, 24.35, 55.77874382766213"
"623, 24.07, 55.9"
"71, 24.07, 55.8064302092915"
"848, 24.07, 55.9"
"924, 24.26759122830637, 55.9"
"83, 24.35, 55.83999632377303"
"33, 24.11922121382395, 55.70464575034746"
"901, 24.35, 55.9"
"437, 24.291086056892112, 55.56279034177337"
"70, 24.10272872347525, 55.9"
"843, 24.07, 55.55"
"787, 24.07, 55.9"
"982, 24.312379976054437, 55.55"
"849, 24.07, 55.55"
"632, 24.220634669794027, 55.700773592185435"
"68, 24.20421079893536, 55.55"
"360, 24.07, 55.55"
"340, 24.07, 55.9"
"15, 24.251345912058596, 55.9"
"816, 24.07, 55.9"
"691, 24.35, 55.5827494631624"
"168, 24.07, 55.55451888285085"
"843, 24.07, 55.55"
"902, 24.310973380683144, 55.66104973165309"
"594, 24.303912307030163, 55.55"
"914, 24.07, 55.9"
"193, 24.321664314221202, 55.55"
"295, 24.35, 55.75753529756136"
"703, 24.35, 55.831318016520555"
"306, 24.07, 55.55"
"532, 24.07, 55.9"
"567, 24.35, 55.55"
"109, 24.35, 55.9"
"356, 24.32592755195293, 55.60934115704577"
"938, 24.07, 55.55"
"969, 24.35, 55.55"
"844, 24.07, 55.9"
"173, 24.35, 55.9"
"260, 24.35, 55.55"
"924, 24.26759122830637, 55.9"
"142, 24.079341510743824, 55.6937736627893"
"173, 24.35, 55.9"
"719, 24.35, 55.55"
"147, 24.07, 55.9"
"355, 24.31264780803762, 55.9"
"926, 24.07, 55.55"
"475, 24.35, 55.62981305243571"
"925, 24.07, 55.69451043412528"
"5, 24.07, 55.9"
"281, 24.07, 55.55"
"430, 24.35, 55.85184091298266"
"621, 24.090313709839457, 55.9"
"193, 24.321664314221202, 55.55"
"335, 24.12656071421381, 55.598846517512875"
"246, 24.07, 55.55"
"870, 24.241728538442242, 55.55"
"320, 24.35, 55.55"
"460, 24.07, 55.55"
"87, 24.07, 55.829326810729064"
"996, 24.342659756648246, 55.9"
"592, 24.35, 55.55"
"465, 24.35, 55.83111821080353"
"523, 24.156242844499197, 55.56171071686969"
"233, 24.19790687468345, 55.9"
"503, 24.07, 55.87898081929173"
"561, 24.07, 55.9"
"569, 24.07, 55.55"
"463, 24.22578859807656, 55.55"
"571, 24.22343224499439, 55.9"
"722, 24.35, 55.55"
"227, 24.085579615885084, 55.55"
"969, 24.35, 55.55"
"693, 24.24577362486265, 55.58105102856868"
"865, 24.35, 55.9"
"949, 24.35, 55.9"
"431, 24.07, 55.55"
"760, 24.35, 55.55"
"673, 24.07, 55.55"
"654, 24.07, 55.79130154408726"
"523, 24.156242844499197, 55.56171071686969"
"591, 24.07, 55.68744728752027"
"799, 24.35, 55.55"
"891, 24.35, 55.77874382766213"
"924, 24.26759122830637, 55.9"
"847, 24.07, 55.55"
"219, 24.289333412029237, 55.9"
"808, 24.295522714157443, 55.9"
"350, 24.35, 55.82122269963294"
"245, 24.115735412346464, 55.9"
"864, 24.35, 55.55"
"830, 24.35, 55.9"
"77, 24.148436959597184, 55.79272909928968"
"340, 24.07, 55.9"
"549, 24.35, 55.83667810306009"
"648, 24.07, 55.89209760634739"
"874, 24.219067500800964, 55.592311593249455"
"328, 24.296887792831658, 55.9"
"217, 24.07, 55.9"
"476, 24.07, 55.9"
"239, 24.35, 55.9"
"944, 24.35, 55.55"
"70, 24.10272872347525, 55.9"
"66, 24.35, 55.9"
"821, 24.16949118718283, 55.58811999746885"
"971, 24.07, 55.692003465499106"
"447, 24.35, 55.80884822022001"
"939, 24.134349772465168, 55.88193220956297"
"203, 24.07, 55.83583486672841"
"512, 24.07, 55.64517955373053"
"2, 24.35, 55.9"
"748, 24.29710335028914, 55.55"
"610, 24.35, 55.9"
"679, 24.35, 55.55"
"995, 24.319998573737763, 55.64757886953116"
"804, 24.206366134604927, 55.55"
"547, 24.35, 55.55"
"395, 24.07, 55.82044078147984"
"848, 24.07, 55.9"
"667, 24.144173746708812, 55.59741470585368"
"704, 24.07, 55.55"
"865, 24.35, 55.9"
"116, 24.35, 55.9"
"286, 24.35, 55.65657440380883"
"400, 24.07, 55.55"
"896, 24.35, 55.882231797302055"
"871, 24.35, 55.55"
"445, 24.07, 55.9"
"88, 24.099894126320205, 55.9"
"807, 24.159414485589856, 55.566841633838976"
"853, 24.317270218429595, 55.86109632236454"
"274, 24.321847014704154, 55.55"
"483, 24.161699684738426, 55.55"
"354, 24.093487559315125, 55.55"
"592, 24.35, 55.55"
"62, 24.275353195811174, 55.6246796220393"
"569, 24.07, 55.55"
"564, 24.227073677488292, 55.9"
"594, 24.303912307030163, 55.55"
"320, 24.35, 55.55"
"733, 24.13168222943516, 55.55"
"922, 24.35, 55.9"
"614, 24.35, 55.629419522008995"
"778, 24.07, 55.55"
"852, 24.07, 55.55"
"195, 24.07, 55.9"
"481, 24.35, 55.55"
"463, 24.22578859807656, 55.55"
"841, 24.07, 55.63636206854382"
"499, 24.07, 55.9"
"468, 24.35, 55.9"
"417, 24.35, 55.868828764048324"
"325, 24.35, 55.55"
"265, 24.35, 55.55"
"500, 24.103304019754443, 55.55"
"856, 24.07, 55.787213491496324"
"698, 24.35, 55.9"
"326, 24.07, 55.55"
"111, 24.07, 55.69608101432132"
"513, 24.265210833621765, 55.66271096316355"
"595, 24.07, 55.841683975660196"
"393, 24.35, 55.728959792287725"
"196, 24.35, 55.9"
"617, 24.336612308999552, 55.55"
"298, 24.35, 55.812552201267394"
"504, 24.07, 55.587916838933566"
"164, 24.07, 55.89719887617312"
"196, 24.35, 55.9"
"170, 24.21154483182377, 55.9"
"832, 24.07, 55.55"
"326, 24.07, 55.55"
"941, 24.35, 55.55"
"302, 24.07, 55.60905055723497"
"839, 24.07, 55.9"
"920, 24.07, 55.72069477097745"
"693, 24.24577362486265, 55.58105102856868"
"500, 24.103304019754443, 55.55"
"244, 24.35, 55.9"
"522, 24.07, 55.62062111482396"
"94, 24.07, 55.55"
"21, 24.35, 55.68495566378203"
"260, 24.35, 55.55"
"756, 24.109313928820104, 55.9"
"785, 24.07, 55.9"
"538, 24.07, 55.9"
"820, 24.07, 55.55"
"257, 24.07, 55.55"
"360, 24.07, 55.55"
"400, 24.07, 55.55"
"502, 24.07, 55.617409906134625"
"834, 24.35, 55.6518777881249"
"104, 24.35, 55.55"
"185, 24.07, 55.55"
"549, 24.35, 55.83667810306009"
"117, 24.35, 55.9"
"632, 24.220634669794027, 55.700773592185435"
"47, 24.35, 55.9"
"821, 24.16949118718283, 55.58811999746885"
"255, 24.35, 55.9"
"916, 24.33760949063022, 55.9"
"654, 24.07, 55.79130154408726"
"890, 24.07, 55.8899804231933"
"219, 24.289333412029237, 55.9"
"260, 24.35, 55.55"
"19, 24.328973809316217, 55.637322911482535"
"481, 24.35, 55.55"
"378, 24.35, 55.9"
"615, 24.07, 55.9"
"345, 24.35, 55.9"
"244, 24.35, 55.9"
"112, 24.34096316081814, 55.55"
"152, 24.31489361719691, 55.83149319659883"
"62, 24.275353195811174, 55.6246796220393"
"468, 24.35, 55.9"
"263, 24.07, 55.9"
"833, 24.33704731509133, 55.9"
"301, 24.35, 55.55"
"269, 24.35, 55.9"
"547, 24.35, 55.55"
"522, 24.07, 55.62062111482396"
"425, 24.35, 55.9"
"175, 24.35, 55.9"
"262, 24.35, 55.71386255005048"
"246, 24.07, 55.55"
"530, 24.14020561212396, 55.9"
"217, 24.07, 55.9"
"784, 24.284910268314444, 55.55"
"748, 24.29710335028914, 55.55"
"853, 24.317270218429595, 55.86109632236454"
"152, 24.31489361719691, 55.83149319659883"
"848, 24.07, 55.9"
"273, 24.35, 55.703914474110775"
"132, 24.35, 55.72827026890789"
"907, 24.07, 55.55"
"521, 24.081026589304365, 55.55"
"814, 24.35, 55.83271032823746"
"454, 24.07, 55.66429693190374"
"746, 24.07, 55.9"
"642, 24.07, 55.9"
"250, 24.35, 55.9"
"365, 24.07, 55.9"
"826, 24.07, 55.55"
"623, 24.07, 55.9"
"33, 24.11922121382395, 55.70464575034746"
"817, 24.35, 55.9"
"325, 24.35, 55.55"
"722, 24.35, 55.55"
"642, 24.07, 55.9"
"899, 24.35, 55.9"
"982, 24.312379976054437, 55.55"
"175, 24.35, 55.9"
"747, 24.35, 55.55"
"154, 24.07, 55.79788041017629"
"628, 24.311565350116183, 55.7068118928929"
"230, 24.35, 55.55"
"6, 24.201371403077985, 55.8677559669232"
"95, 24.07, 55.55"
"523, 24.156242844499197, 55.56171071686969"
"263, 24.07, 55.9"
"165, 24.07, 55.84505016108047"
"967, 24.185535175608013, 55.73922004786256"
"817, 24.35, 55.9"
"354, 24.093487559315125, 55.55"
"787, 24.07, 55.9"
"483, 24.161699684738426, 55.55"
"355, 24.31264780803762, 55.9"
"906, 24.07, 55.55"
"381, 24.07, 55.9"
"20, 24.35, 55.9"
"249, 24.333299910494958, 55.9"
"212, 24.07, 55.55"
"483, 24.161699684738426, 55.55"
"320, 24.35, 55.55"
"107, 24.09075682872259, 55.55"
"714, 24.162845233555537, 55.9"
"513, 24.265210833621765, 55.66271096316355"
"112, 24.34096316081814, 55.55"
"193, 24.321664314221202, 55.55"
"77, 24.148436959597184, 55.79272909928968"
"173, 24.35, 55.9"
"896, 24.35, 55.882231797302055"
"486, 24.07, 55.55682298760618"
"284, 24.35, 55.55"
"20, 24.35, 55.9"
"418, 24.105881478317773, 55.66812782866366"
"335, 24.12656071421381, 55.598846517512875"
"266, 24.165151600814614, 55.9"
"742, 24.35, 55.7032545422755"
"284, 24.35, 55.55"
"896, 24.35, 55.882231797302055"
"804, 24.206366134604927, 55.55"
"217, 24.07, 55.9"
"80, 24.07, 55.59466828852894"
"690, 24.35, 55.55"
"61, 24.35, 55.55"
"87, 24.07, 55.829326810729064"
"227, 24.085579615885084, 55.55"
"246, 24.07, 55.55"
"773, 24.07, 55.869809930575386"
"914, 24.07, 55.9"
"252, 24.35, 55.74819412529385"
"194, 24.35, 55.57117165292099"
"80, 24.07, 55.59466828852894"
"254, 24.101828054226175, 55.55"
"379, 24.15009920857504, 55.55"
"523, 24.156242844499197, 55.56171071686969"
"843, 24.07, 55.55"
"38, 24.35, 55.9"
"905, 24.35, 55.8901071023598"
"2, 24.35, 55.9"
"704, 24.07, 55.55"
"405, 24.35, 55.9"
"2, 24.35, 55.9"
"302, 24.07, 55.60905055723497"
"567, 24.35, 55.55"
"48, 24.07, 55.9"
"179, 24.07, 55.7077816769619"
"341, 24.35, 55.9"
"617, 24.336612308999552, 55.55"
"222, 24.307173995571286, 55.9"
"733, 24.13168222943516, 55.55"
"854, 24.07, 55.55"
"538, 24.07, 55.9"
"216, 24.35, 55.9"
"808, 24.295522714157443, 55.9"
"269, 24.35, 55.9"
"561, 24.07, 55.9"
"265, 24.35, 55.55"
"15, 24.251345912058596, 55.9"
"447, 24.35, 55.80884822022001"
"477, 24.07, 55.55"
"592, 24.35, 55.55"
"784, 24.284910268314444, 55.55"
"636, 24.07, 55.55"
"295, 24.35, 55.75753529756136"
"460, 24.07, 55.55"
"404, 24.141625103566703, 55.55"
"45, 24.07, 55.55"
"992, 24.07, 55.625514776203005"
"99, 24.35, 55.55"
"90, 24.07, 55.73069013305729"
"90, 24.07, 55.73069013305729"
"760, 24.35, 55.55"
"801, 24.07, 55.9"
"559, 24.35, 55.61068631290998"
"157, 24.34434857544631, 55.73869746497563"
"738, 24.07, 55.55"
"821, 24.16949118718283, 55.58811999746885"
"463, 24.22578859807656, 55.55"
"64, 24.35, 55.9"
"302, 24.07, 55.60905055723497"
"504, 24.07, 55.587916838933566"
"249, 24.333299910494958, 55.9"
"703, 24.35, 55.831318016520555"
"944, 24.35, 55.55"
"410, 24.22157624384487, 55.720737784984024"
"782, 24.225895946835944, 55.9"
"465, 24.35, 55.83111821080353"
"359, 24.35, 55.55"
"684, 24.07, 55.86944806988209"
"942, 24.35, 55.73769763122774"
"512, 24.07, 55.64517955373053"
"555, 24.35, 55.89316857562503"
"352, 24.129584151626904, 55.84313147649166"
"683, 24.07, 55.9"
"696, 24.07, 55.618848748110295"
"184, 24.35, 55.884347743078045"
"378, 24.35, 55.9"
"227, 24.085579615885084, 55.55"
"784, 24.284910268314444, 55.55"
"95, 24.07, 55.55"
"782, 24.225895946835944, 55.9"
"152, 24.31489361719691, 55.83149319659883"
"610, 24.35, 55.9"
"723, 24.35, 55.56668478599527"
"158, 24.07, 55.87025942231486"
"320, 24.35, 55.55"
"581, 24.35, 55.55"
"447, 24.35, 55.80884822022001"
"194, 24.35, 55.57117165292099"
"246, 24.07, 55.55"
"901, 24.35, 55.9"
"865, 24.35, 55.9"
"120, 24.35, 55.9"
"691, 24.35, 55.5827494631624"
"942, 24.35, 55.73769763122774"
"254, 24.101828054226175, 55.55"
"154, 24.07, 55.79788041017629"
"778, 24.07, 55.55"
"801, 24.07, 55.9"
"664, 24.35, 55.87103342644863"
"922, 24.35, 55.9"
"265, 24.35, 55.55"
