Account ID,Task ID,Latitude,Longitude
230,1390,24.1374222516098,55.854964130417
253,27,24.07,55.78553759643142
47,255,24.07,55.9
922,1491,24.35,55.55
853,1486,24.174799471893564,55.55
173,669,24.35,55.55
16,990,24.29011695486565,55.55
561,1299,24.307518126646627,55.55
605,714,24.07,55.55
218,1413,24.07,55.55
132,646,24.07,55.9
746,1096,24.35,55.9
970,240,24.35,55.9
475,72,24.35,55.9
219,268,24.15157741881879,55.829769495975206
998,1200,24.28279425744109,55.80970017349719
933,404,24.35,55.9
81,542,24.07,55.57895481786011
201,1391,24.2866905098329,55.7888383464748
95,1137,24.276824883053255,55.61940134437837
273,1156,24.35,55.9
83,1225,24.07,55.64120298478023
47,200,24.07,55.9
183,88,24.35,55.9
901,1417,24.35,55.621500897403024
489,1096,24.35,55.9
758,675,24.188594891225293,55.9
379,1355,24.35,55.669606232548524
420,132,24.07,55.9
588,540,24.17246902192545,55.82675413120246
785,1442,24.21054788318121,55.9
219,101,24.07,55.9
61,736,24.07,55.705006429823996
952,72,24.325813773939995,55.9
925,1096,24.35,55.9
326,73,24.104122053418404,55.9
539,1474,24.35,55.55
222,333,24.100058784354975,55.88830932850304
475,632,24.07,55.9
856,318,24.07,55.55
193,165,24.07,55.55
843,1229,24.35,55.55
864,566,24.07,55.67725798173087
483,717,24.35,55.55
18,858,24.33178552075025,55.69999891559097
830,331,24.07,55.79811452815268
992,416,24.34176489063426,55.55
523,245,24.07,55.55
410,1222,24.121246674717046,55.84724117047328
471,872,24.35,55.63226471540627
90,1322,24.35,55.55
390,997,24.07,55.55
549,749,24.34680336349225,55.57161908345937
871,183,24.08858129543343,55.55
834,313,24.35,55.55
117,651,24.07,55.85350439069194
863,70,24.07,55.9
592,323,24.22145066828009,55.796045749364524
760,1129,24.07,55.60715912150794
83,771,24.07,55.55
756,766,24.07,55.9
884,1207,24.35,55.88106918814084
431,1413,24.07,55.55
907,771,24.07,55.55
162,1044,24.280272518579146,55.55
594,541,24.113875705431713,55.87136258562536
851,73,24.07,55.9
664,759,24.35,55.74017924710867
343,945,24.31718007557836,55.55
519,838,24.276652963266486,55.55
298,1449,24.07,55.67522150982574
477,1262,24.329127886559846,55.66737467691873
740,51,24.07,55.649317134402146
249,30,24.07,55.86230823399757
985,1324,24.35,55.607439896586556
945,135,24.35,55.9
567,1495,24.35,55.77640388242916
824,833,24.07,55.9
375,1474,24.35,55.55
719,379,24.302538964813483,55.88382086449594
354,813,24.12475944764636,55.80468755707375
594,1381,24.35,55.765191603246635
404,35,24.07,55.73896167079925
64,762,24.35,55.85788399274156
80,73,24.07,55.9
411,355,24.07,55.643755681769754
83,557,24.25813012945872,55.55
591,651,24.119827625837527,55.86023262860183
301,1003,24.07,55.876877981579554
942,773,24.094005660799724,55.71064148807214
841,327,24.32323308000034,55.65351515263462
671,426,24.271614198732195,55.9
296,1445,24.35,55.9
263,474,24.121395241405263,55.9
826,868,24.35,55.55
345,682,24.071982218798812,55.55
147,232,24.07,55.783849283455446
733,688,24.35,55.55
214,688,24.35,55.603681676771004
874,381,24.07,55.55
363,554,24.35,55.55
42,437,24.07,55.750571787221446
569,331,24.07,55.79212723473416
784,1243,24.1229676340837,55.86518813852151
462,120,24.16809988276484,55.55
841,1009,24.164556735391336,55.57771359396438
747,519,24.35,55.55
670,1421,24.11513374252316,55.55
153,875,24.222644348071785,55.593804462925846
924,722,24.35,55.55
33,475,24.24970309124313,55.82757522059062
118,1272,24.07,55.55
209,581,24.247068149709882,55.9
684,1224,24.32395484366292,55.65258794980368
109,1307,24.35,55.55
560,79,24.07757016883743,55.73441769310442
411,903,24.07,55.55
270,1172,24.132780814536748,55.8604901408029
542,682,24.07,55.55
793,416,24.316692391605393,55.55
341,984,24.35,55.77653580305455
359,445,24.35,55.9
710,525,24.146748109643237,55.55
985,773,24.07,55.66957210828755
463,1272,24.07,55.55
637,1477,24.35,55.9
340,165,24.07,55.55
80,646,24.07,55.9
793,94,24.35,55.811157312130206
343,897,24.09921280987035,55.55
871,1127,24.258048043222875,55.55
982,1070,24.239006489533164,55.701389036637295
549,838,24.250306422640993,55.55
735,1467,24.07,55.9
560,1193,24.35,55.55
38,43,24.07,55.73024040564738
5,88,24.35,55.9
526,1207,24.35,55.9
83,362,24.07,55.66680940658895
252,629,24.31895393872516,55.55
526,991,24.280236580422905,55.71067620614125
715,1413,24.07,55.55
830,280,24.07,55.55
900,41,24.236830762590447,55.80678246501441
365,955,24.251796636908853,55.72309901823933
460,1010,24.156480648556975,55.64767662922236
425,1069,24.35,55.690784995675756
821,582,24.31726222381603,55.699750259476424
381,331,24.07,55.73807909544045
542,16,24.07,55.55
632,536,24.35,55.65866676180052
88,519,24.35,55.55
162,1474,24.329669313429456,55.55
5,1297,24.07,55.773864841172134
90,1403,24.323308065584335,55.55
615,1181,24.33603838281333,55.9
733,248,24.116253759378633,55.80879281316483
935,644,24.35,55.55
48,893,24.220849330712024,55.55
955,1242,24.35,55.68632724819616
196,1344,24.325314496772798,55.6578459341575
526,404,24.35,55.9
844,1264,24.35,55.55
6,485,24.35,55.70557056858271
48,722,24.35,55.55
847,625,24.35,55.9
905,825,24.2969813078584,55.9
15,649,24.35,55.9
241,348,24.172224760985785,55.59882310507382
863,649,24.35,55.9
773,479,24.223442543584724,55.79850511303505
58,1038,24.188654963093754,55.84557167704698
848,764,24.199654960842917,55.63465416552179
824,912,24.334625335850994,55.848428989907525
864,1234,24.29791083547734,55.81763239538071
32,1291,24.35,55.819174298833545
387,716,24.35,55.681018755377224
778,1483,24.283781907149073,55.80510920660551
544,481,24.320813975667345,55.55
567,88,24.35,55.86937692048018
413,1315,24.249765085569344,55.61557236770962
345,1020,24.285994262263895,55.55
282,558,24.26583724309364,55.55
243,399,24.346937826442584,55.75396843541607
400,140,24.07,55.81279840378182
812,644,24.35,55.56546557027077
80,833,24.07,55.9
478,864,24.143920217539378,55.56321263105245
634,298,24.267605575532755,55.55
345,749,24.35,55.55
2,255,24.07,55.9
969,268,24.156432171336412,55.81257316811142
452,165,24.07,55.55
618,674,24.177326871166752,55.9
530,307,24.254879787577927,55.572594832613774
158,380,24.35,55.6978881146175
710,997,24.07,55.55
61,824,24.07,55.72789848855633
938,917,24.07,55.55
581,373,24.176974112056485,55.623172201214885
756,1096,24.32499478260541,55.9
296,404,24.35,55.9
914,1050,24.07,55.9
500,452,24.07,55.9
704,313,24.35,55.55
138,1203,24.35,55.62969234433712
420,766,24.07,55.9
303,509,24.345746048174863,55.69216628335073
92,1075,24.295869564437318,55.9
219,70,24.07,55.9
696,1228,24.07,55.735771238946995
491,1488,24.333100854915312,55.60691396790646
158,403,24.35,55.60543059803701
922,554,24.35,55.55
32,1255,24.35,55.6867028659389
421,47,24.257572006453103,55.62585802353651
952,1445,24.35,55.87928053742619
542,574,24.35,55.64093453586782
647,975,24.35,55.73923092780979
18,474,24.160406142660634,55.9
19,40,24.35,55.74770574578492
575,646,24.07,55.9
201,414,24.07,55.85540638703671
683,1035,24.35,55.9
104,1211,24.35,55.9
47,542,24.07,55.566622340686905
613,1168,24.177691035319434,55.9
636,510,24.211180444427608,55.70015068705364
975,732,24.35,55.61272871155332
634,1272,24.07,55.55
863,1031,24.35,55.571868528584304
500,88,24.35,55.892284691699885
110,870,24.174789529322535,55.55
247,758,24.35,55.55
756,1193,24.35,55.55
179,763,24.124746227321573,55.89089062791621
832,1273,24.07,55.80415854943309
266,1053,24.298733522702445,55.75663344523845
542,659,24.240820480755104,55.835702175658184
911,223,24.07,55.9
244,1229,24.35,55.64092112427358
693,404,24.34968851162971,55.9
260,1477,24.35,55.9
642,669,24.35,55.55
64,786,24.35,55.63415983476649
265,1087,24.07,55.6384424242604
162,65,24.21118697743652,55.55
434,1252,24.07,55.68765989532446
896,171,24.156608775258935,55.55
981,299,24.124540860928832,55.84898574509615
216,786,24.35,55.6967421540237
990,1264,24.302497284846616,55.552248571731475
793,1468,24.07,55.59381960543452
162,1431,24.126248473455984,55.673741324662245
560,1474,24.35,55.55
710,771,24.07,55.55
856,783,24.160693649265898,55.9
270,610,24.07,55.9
47,410,24.31875207172263,55.74600941588296
411,827,24.137161328975576,55.55
748,1414,24.150178119609475,55.71454124118679
168,816,24.35,55.9
402,491,24.119928727910633,55.88917916981027
458,183,24.07,55.55
36,1174,24.23244919561226,55.73373554584843
814,833,24.07,55.9
126,20,24.35,55.9
858,38,24.35,55.71913213966515
605,917,24.07,55.55
955,1487,24.098983280271383,55.64307268283553
447,416,24.35,55.55
522,1124,24.07,55.9
468,560,24.28021781755481,55.88463984494997
178,710,24.25862645327286,55.8520567142786
872,1181,24.35,55.9
703,714,24.07,55.55
381,181,24.092557966375264,55.79416803691309
481,601,24.283953265059672,55.55937079172368
650,245,24.07,55.55
785,183,24.07,55.55
854,183,24.07,55.566563710158285
16,688,24.35,55.55
760,1272,24.07,55.55
175,1392,24.07,55.68218432486875
228,1270,24.35,55.84761971210877
178,912,24.35,55.9
18,367,24.07,55.9
515,610,24.07,55.9
244,1062,24.087085866204752,55.55
120,1193,24.35,55.55
754,1241,24.091617761652497,55.652710003600134
624,551,24.35,55.68223510874564
422,165,24.07,55.55
20,236,24.35,55.79033150475002
523,775,24.315404248047045,55.66058575840065
274,547,24.30629007857454,55.7721361922661
851,992,24.07,55.760056722108644
340,1468,24.07,55.55
6,1388,24.35,55.829449187301705
923,1403,24.35,55.611656461984076
20,165,24.07,55.55
36,1477,24.35,55.9
746,1311,24.35,55.9
806,242,24.273056682283986,55.9
101,379,24.286295059160985,55.9
849,101,24.07,55.9
595,367,24.07,55.87048242233641
104,246,24.287360090464805,55.9
36,1181,24.35,55.9
858,1499,24.35,55.72477436780673
151,641,24.07,55.660549782232096
569,1283,24.07,55.55
101,766,24.07,55.9
465,155,24.166389686133456,55.58442906988924
95,209,24.07084659452536,55.695150328056414
222,349,24.19478673453735,55.60862365165951
2,73,24.07,55.9
588,1156,24.29134269679768,55.9
719,816,24.35,55.9
203,606,24.07,55.63100044031833
806,353,24.35,55.9
147,7,24.35,55.9
326,165,24.07,55.55
253,1047,24.07,55.713664627026475
281,742,24.07,55.9
320,1124,24.07,55.9
955,1283,24.128832009846576,55.55
158,731,24.268468055326302,55.55
621,242,24.305900943957475,55.89746986584021
863,1239,24.35,55.791934574604696
332,1050,24.07,55.9
61,7,24.35,55.9
902,843,24.35,55.55
738,165,24.07,55.55
902,903,24.108788353967178,55.55
627,404,24.35,55.9
485,1443,24.184624196064224,55.84272819763192
94,313,24.35,55.584911007421496
832,98,24.35,55.87932463522916
684,210,24.35,55.82393832664186
690,1264,24.335236956262914,55.55
827,1264,24.35,55.55
454,48,24.25919657310025,55.9
393,70,24.07,55.9
306,574,24.35,55.62568604156723
738,404,24.34129520020687,55.9
897,610,24.07,55.9
847,7,24.35,55.9
642,554,24.35,55.55
913,16,24.08487317645101,55.55
609,500,24.13347644567906,55.55
807,1317,24.35,55.781251912673646
896,652,24.07,55.57276366053706
499,684,24.07,55.7951385896647
623,101,24.07,55.9
509,444,24.14368568047959,55.758816689628304
77,73,24.07,55.9
32,462,24.187697308891376,55.9
564,284,24.19896479231079,55.73310997044725
691,681,24.26371005857009,55.72571064415203
814,1189,24.07,55.69757869960475
447,16,24.07,55.55
165,240,24.35,55.9
754,1181,24.35,55.8958113867975
785,843,24.35,55.55
450,474,24.14204373723653,55.9
851,48,24.283018326004626,55.9
801,137,24.24310379799943,55.9
269,14,24.29302201790324,55.677810220076495
11,7,24.35,55.9
306,1207,24.35,55.9
734,1353,24.35,55.74993310524316
907,280,24.07,55.55
916,245,24.07,55.55
913,1283,24.07,55.55
617,539,24.07,55.63604787686356
497,1082,24.210432475637013,55.7863214669397
499,16,24.07,55.55
806,357,24.146405027142357,55.9
959,599,24.311954850979653,55.662913700528506
959,598,24.35,55.87875681571191
246,313,24.35,55.55
613,773,24.07,55.67930576369175
219,1283,24.07,55.55
871,1264,24.35,55.55
978,245,24.11139346948082,55.55
233,749,24.342333328219887,55.557670665377316
621,1481,24.07,55.57474129951608
747,749,24.35,55.55
988,346,24.07,55.79104971045089
5,682,24.07,55.55
447,605,24.07,55.678050139991235
981,927,24.249057706033497,55.9
311,814,24.35,55.706415281061844
500,1310,24.35,55.77989697215012
42,1389,24.07,55.607441518768866
826,1114,24.07,55.79465174978744
286,722,24.35,55.55
627,318,24.07,55.55
471,381,24.083819047841715,55.55
725,1270,24.35,55.80411428440085
581,632,24.07,55.9
6,644,24.35,55.55
379,625,24.35,55.9
523,868,24.35,55.55
94,195,24.085966920150437,55.55
184,223,24.07,55.9
271,1075,24.35,55.9
413,145,24.35,55.719124983941605
539,541,24.07,55.81017748850094
808,1445,24.35,55.9
417,42,24.183224974708203,55.55
18,923,24.231081579224224,55.9
758,16,24.07,55.56469453512735
172,1462,24.145929946916482,55.65813359689697
715,388,24.274489764982533,55.5599822291328
422,289,24.07,55.5746269850561
990,850,24.35,55.55
610,863,24.291228906437443,55.755160136723035
271,816,24.35,55.9
260,96,24.35,55.72895687459948
587,481,24.35,55.55
266,255,24.07201055414908,55.9
300,1307,24.35,55.55
634,381,24.07,55.55
627,16,24.07,55.55
61,985,24.35,55.7826258645281
275,1115,24.35,55.81292814103936
959,1468,24.07,55.55
587,1229,24.35,55.55
627,675,24.23843976549692,55.9
500,1156,24.35,55.9
925,1368,24.07,55.64633962202114
437,118,24.087606855327763,55.75709732492468
569,598,24.35,55.809892813225126
618,101,24.07,55.9
99,1219,24.186816655573377,55.55
222,850,24.35,55.55
171,1264,24.35,55.55
925,464,24.07,55.65259288771296
421,1313,24.35,55.69623267319685
901,885,24.35,55.719146523095674
209,50,24.35,55.587522902744276
827,850,24.35,55.55
615,89,24.35,55.78310124791074
603,200,24.07,55.9
107,117,24.07,55.76509349333651
938,897,24.10442597444686,55.55
648,381,24.07,55.55
251,682,24.07,55.55
152,133,24.084474158621216,55.83135986960154
705,452,24.07,55.9
981,1481,24.07,55.55
532,869,24.136634950798026,55.9
165,649,24.35,55.9
253,1283,24.07,55.55
628,481,24.35,55.55
47,1467,24.07,55.9
735,646,24.07,55.9
300,985,24.35,55.79074022151748
966,159,24.129196336446103,55.9
988,747,24.157109018225082,55.712518550085136
981,881,24.07,55.737340311813746
756,498,24.23050647892913,55.55
207,567,24.07,55.635707478584614
116,766,24.07,55.9
422,250,24.309328237208256,55.70685239270043
70,20,24.35,55.9
202,859,24.348110130047356,55.73300172630311
255,132,24.07,55.9
413,1057,24.07,55.55
740,417,24.07,55.891391458395205
202,542,24.07,55.633546133358145
241,1217,24.07,55.6639535721431
916,121,24.21532504203957,55.9
393,917,24.07,55.55
265,101,24.07,55.9
719,1096,24.35,55.9
872,1322,24.35,55.55
502,816,24.345988431564173,55.9
893,1057,24.074799633811185,55.55
975,749,24.35,55.55
503,1409,24.33016595956668,55.9
76,1094,24.15297285734582,55.55
77,200,24.07,55.9
516,771,24.07,55.55
901,1307,24.35,55.60575626799546
610,1075,24.35,55.9
151,1175,24.07,55.84914429256242
289,625,24.35,55.9
125,1075,24.35,55.891514368942815
424,380,24.35,55.70378161720158
189,1269,24.326934047427628,55.76552430339308
902,649,24.35,55.9
331,795,24.102061992732114,55.69222040616435
591,518,24.174727150076006,55.9
301,903,24.07,55.55
506,1197,24.169621917895743,55.787860386569626
87,752,24.25254893757018,55.9
728,554,24.35,55.55
722,1243,24.12536247624355,55.9
481,1305,24.18681205121354,55.7988862031223
500,816,24.35,55.9
801,1136,24.290611658779778,55.77183100941106
556,513,24.08167283168242,55.65336668781046
871,151,24.274227750305492,55.9
834,1437,24.317257795882565,55.9
62,73,24.07,55.852696760488406
454,404,24.33989241873445,55.9
648,850,24.35,55.55
735,1330,24.07,55.847626477703855
715,554,24.35,55.55
896,1273,24.07,55.7949354982623
455,433,24.226716668946864,55.772939136247984
844,89,24.35,55.80428655787502
356,714,24.070638749382134,55.55
817,895,24.157328481424873,55.661128866850895
497,313,24.35,55.55133737181971
834,639,24.07,55.86355172150091
287,183,24.07,55.55
733,1481,24.07,55.55
157,97,24.252692440367458,55.74117549648305
854,858,24.35,55.7096992544902
260,223,24.07,55.9
311,903,24.07,55.55
955,318,24.07,55.55
454,1032,24.35,55.82575729001241
18,1417,24.35,55.62038717645416
311,1307,24.35,55.55
387,519,24.35,55.55
936,88,24.35,55.9
899,27,24.135927575782933,55.78087398046594
780,688,24.317608798264942,55.55
719,1156,24.35,55.9
905,1311,24.35,55.9
940,1491,24.35,55.55
481,684,24.082301396732902,55.73300335977844
172,33,24.256882915381546,55.658947134671344
94,381,24.07,55.55
306,445,24.35,55.89764628849004
483,1096,24.35,55.8270168443442
955,70,24.07,55.9
29,639,24.07,55.9
430,717,24.35,55.55
20,183,24.07,55.55788322630952
48,1131,24.238650882051715,55.55
924,625,24.35,55.9
592,1211,24.35,55.9
939,765,24.257246851070075,55.853543111870955
865,100,24.153331077538336,55.9
483,1381,24.35,55.78061070200594
88,1403,24.35,55.55
5,561,24.07421851312911,55.67015801526387
52,850,24.35,55.55
417,612,24.18682188770633,55.640892125037254
378,903,24.07,55.56397976565366
522,670,24.07,55.9
992,903,24.07,55.55
784,16,24.07,55.55
404,1075,24.35,55.9
872,1331,24.285588827631027,55.559872088949724
340,381,24.07,55.55
975,722,24.35,55.55
843,133,24.07,55.825067849045645
360,642,24.177520187372682,55.79497251126571
783,1161,24.211909588553407,55.724103395162686
138,652,24.07,55.55
949,688,24.35,55.55
719,1374,24.09594719874229,55.9
895,1478,24.286309928527118,55.9
969,1035,24.35,55.82204949329128
758,429,24.251305278830642,55.55
515,801,24.226490679144234,55.9
969,644,24.35,55.55
361,1229,24.35,55.55
486,670,24.09616751613508,55.9
296,769,24.07,55.722791351692976
252,1294,24.07,55.7725363459195
355,73,24.07,55.9
893,868,24.35,55.55
594,1415,24.35,55.75346826055967
138,165,24.07,55.55
94,1319,24.311162156178998,55.66503199912959
955,322,24.35,55.72235579081378
95,742,24.07,55.9
458,1057,24.085605780329367,55.55
941,652,24.07,55.55
849,140,24.114934510970915,55.7751056869658
847,1056,24.35,55.684251405169036
799,219,24.35,55.62015849446616
944,903,24.07,55.55
66,1075,24.35,55.9
21,827,24.15561611128679,55.55
300,644,24.35,55.55
819,223,24.07,55.9
219,665,24.07,55.845741986845
118,69,24.121224536595427,55.55
965,255,24.07,55.9
604,796,24.28298438097595,55.56557043579545
209,561,24.07,55.70692731020434
610,1423,24.35,55.8376283940605
462,1413,24.08591659670325,55.55
690,313,24.35,55.55
350,574,24.344249273993988,55.569674164150776
955,950,24.35,55.8224895475271
236,445,24.35,55.9
176,504,24.15355100611127,55.89161412378132
217,1499,24.35,55.74280771846032
353,1252,24.07,55.6993703504244
270,255,24.07,55.9
613,605,24.07,55.73293567065303
827,1308,24.35,55.64409296620264
705,1477,24.35,55.9
281,223,24.07,55.9
193,1307,24.348112233149422,55.55
478,948,24.209502711414604,55.9
893,749,24.35,55.55
77,682,24.07,55.5644771178572
722,70,24.07,55.9
581,1426,24.35,55.69109502231453
690,1495,24.35,55.809626819383034
300,605,24.09576751926759,55.66663519963067
242,1075,24.35,55.9
849,833,24.07,55.9
255,867,24.142478067498253,55.55
244,554,24.35,55.55
250,665,24.07,55.82465692129046
571,682,24.07,55.55
66,1129,24.07,55.620386909090726
783,714,24.07,55.55
838,558,24.312487867594875,55.55
538,135,24.35,55.9
214,556,24.138206228565863,55.63007809045735
152,869,24.163909565036743,55.9
684,771,24.07,55.55
683,329,24.097668103979768,55.82797472343943
746,1207,24.35,55.9
42,1368,24.07,55.59568864787507
530,579,24.126285822285254,55.55
542,817,24.123004685126357,55.87544065399701
555,1050,24.07,55.9
173,1034,24.0840602789916,55.66053896126557
88,1224,24.35,55.684957350310135
569,759,24.35,55.72853467389484
332,1096,24.35,55.9
216,644,24.35,55.55
185,804,24.201734670916135,55.84600410502022
955,415,24.120360628084686,55.9
561,1388,24.35,55.81774228475535
868,909,24.33823119259868,55.56735744161121
62,1287,24.35,55.63298759738532
217,1408,24.07,55.77952362903462
959,381,24.07,55.55
500,639,24.07,55.9
615,1445,24.35,55.9
297,779,24.138070065780706,55.55
895,916,24.203045922995926,55.58386660524292
988,1311,24.35,55.9
117,1181,24.35,55.9
683,652,24.07,55.55
521,841,24.11802972728026,55.84981054157496
172,917,24.07,55.55
219,1307,24.35,55.55
117,532,24.35,55.85529093585812
445,88,24.35,55.9
613,625,24.35,55.9
834,1032,24.349953243711067,55.79656136078304
569,509,24.35,55.729149895884774
176,404,24.35,55.9
340,669,24.35,55.55
609,1413,24.07,55.559230618732244
671,367,24.07,55.9
942,613,24.30291081107787,55.55
905,265,24.35,55.809640922109395
841,369,24.07,55.76348912242487
701,843,24.347598998783912,55.55
239,752,24.198087126210126,55.9
992,1162,24.285524522440728,55.56965409727054
581,132,24.07,55.89546448517308
891,997,24.07,55.55
723,617,24.320137551508484,55.9
193,1322,24.35,55.55
170,1211,24.35,55.9
723,72,24.35,55.9
302,1025,24.241117030647064,55.9
269,1481,24.07,55.55
595,556,24.168364501788467,55.658625467672245
963,1322,24.35,55.57038403234234
36,589,24.292776562808882,55.651234002723555
297,183,24.07,55.55
396,858,24.35,55.762283401302355
827,945,24.35,55.57315765752514
390,206,24.35,55.837448713118874
83,280,24.07,55.55
62,1459,24.20686104415409,55.55
38,684,24.07,55.796703594564164
252,766,24.07,55.9
930,1388,24.338652961088226,55.75601098344072
23,165,24.07,55.55
239,646,24.07,55.9
282,688,24.35,55.580313456517274
118,255,24.14876336242234,55.9
33,652,24.07,55.57752771263211
262,1481,24.07,55.55
269,771,24.07,55.55
746,93,24.129742154239676,55.55262062685867
530,682,24.07,55.562915216521844
595,749,24.35,55.55
628,868,24.35,55.55
667,195,24.140320860414857,55.55
893,318,24.07,55.55
693,1229,24.35,55.55
575,714,24.07,55.55
6,132,24.07,55.9
944,997,24.07,55.55
126,1156,24.35,55.9
848,135,24.35,55.9
80,1472,24.07,55.89109682268012
235,912,24.35,55.9
824,7,24.35,55.9
458,670,24.07,55.9
257,1306,24.35,55.67264939320634
202,16,24.07,55.55
978,30,24.07,55.78449951440937
15,519,24.35,55.55
854,1380,24.282783016775245,55.722632898878075
938,610,24.07,55.9
614,7,24.35,55.9
939,1463,24.35,55.75416111560478
544,93,24.130820225585424,55.55
615,591,24.29436857821997,55.861801999444296
967,771,24.07,55.55
897,583,24.080593554472905,55.9
359,156,24.35,55.624375543817
476,79,24.127148631585182,55.67771636709405
610,1207,24.35,55.9
117,1173,24.26354278339142,55.55
963,644,24.35,55.55
888,644,24.35,55.55
396,1229,24.35,55.55
634,652,24.07,55.55
507,1331,24.35,55.619991741215046
827,44,24.35,55.8264268605007
352,775,24.289840622883258,55.67064241786921
521,1491,24.35,55.55
838,1283,24.07,55.55
969,1468,24.07,55.55
567,516,24.35,55.764912265651056
348,1370,24.321502508388345,55.86691332473269
365,646,24.07,55.9
481,739,24.236036765332425,55.55
188,538,24.233035002389737,55.9
435,1481,24.07,55.55863141365682
345,1124,24.07,55.9
378,821,24.07,55.833680261745194
219,906,24.35,55.812707904664045
746,953,24.187530772131876,55.55
500,669,24.33724768174708,55.55
733,597,24.07,55.70444147398387
715,997,24.07,55.55
670,1043,24.07,55.843980777724234
816,850,24.35,55.55
212,938,24.35,55.6008175094621
447,1057,24.07,55.55
872,293,24.230300589285516,55.81902525225767
262,1044,24.285724168743027,55.55
481,1413,24.07,55.55
207,223,24.07,55.9
949,1189,24.07,55.66527211888362
841,1230,24.101044710290264,55.55
306,1050,24.07,55.9
936,160,24.082249578130185,55.884438243373474
742,1481,24.07,55.55
679,554,24.35,55.55
502,625,24.35,55.9
455,551,24.35,55.70824058709658
624,1468,24.07,55.55
996,765,24.22811609139452,55.84663215438975
483,1491,24.35,55.55818758468516
647,255,24.07,55.9
795,646,24.07,55.9
64,932,24.07,55.603718161953346
792,833,24.07,55.9
262,885,24.35,55.65804961878397
297,917,24.07,55.55
760,466,24.07,55.67547297716891
266,1467,24.07,55.9
564,1491,24.35,55.55
300,695,24.137325669145326,55.64128618391124
195,1322,24.35,55.55
387,864,24.07,55.565045559508086
851,16,24.07,55.55
306,20,24.35,55.9
627,1096,24.35,55.9
695,135,24.35,55.9
305,1259,24.281401898232293,55.65606906177687
780,122,24.35,55.55
45,710,24.25770244775256,55.9
323,722,24.35,55.55
581,639,24.07,55.9
175,78,24.35,55.699827539822046
430,657,24.27300367812014,55.7355308981002
943,1375,24.35,55.683854936661135
555,1034,24.07,55.603417872395354
945,1207,24.35,55.863864965130055
32,632,24.07,55.9
926,122,24.35,55.55
495,532,24.35,55.83435783934386
617,108,24.35,55.70803211750775
207,1413,24.07,55.56665393928688
393,652,24.07,55.55
542,402,24.180626000684278,55.55
214,669,24.35,55.55
617,468,24.35,55.64758969395449
650,597,24.07,55.75792305372578
431,646,24.087986051856486,55.9
413,318,24.07,55.55
201,255,24.07,55.87164161163168
130,682,24.09019302951841,55.55
513,135,24.35,55.9
252,269,24.180639530883838,55.80617935735897
785,1375,24.35,55.64732774058455
814,1184,24.07,55.729858498760386
561,20,24.35,55.9
107,1467,24.07,55.9
109,850,24.35,55.55
914,912,24.35,55.9
81,445,24.35,55.9
710,639,24.07,55.88852661200238
863,72,24.35,55.9
698,749,24.29731287873961,55.55
154,22,24.204721747101857,55.9
265,674,24.14689203581665,55.9
690,1075,24.35,55.9
471,1428,24.22576074739965,55.6336316624226
734,7,24.35,55.9
740,1035,24.35,55.9
70,1035,24.35,55.9
485,1140,24.07,55.776989595820666
411,749,24.35,55.55
588,1477,24.35,55.9
559,714,24.07,55.55
782,1057,24.07,55.55
832,481,24.35,55.55
695,1371,24.32556622278584,55.9
23,1207,24.35,55.9
715,381,24.07,55.55
701,462,24.215289318372477,55.9
71,1247,24.163080388065552,55.74849008751802
477,962,24.21708788731965,55.9
227,1255,24.35,55.687265560209944
95,80,24.245832379601158,55.9
125,659,24.23455432648486,55.839316754238666
301,245,24.07,55.55
949,353,24.35,55.9
331,421,24.117817754733895,55.88876623268515
742,70,24.07,55.9
107,183,24.07,55.55
38,1413,24.07,55.55
462,758,24.35,55.55
454,141,24.35,55.66721750354052
303,452,24.07,55.9
36,48,24.277931418205906,55.9
856,77,24.35,55.76136968365184
468,1479,24.34380357386652,55.9
942,688,24.35,55.55
2,1184,24.07,55.72489967503806
863,1035,24.35,55.9
787,624,24.32246952811124,55.62382188736537
296,206,24.35,55.850695708351545
664,909,24.283003211155496,55.55
430,1400,24.159895771379478,55.55
792,1379,24.07,55.8035788608185
112,709,24.252185615085807,55.63369960623134
735,1050,24.07,55.9
897,88,24.35,55.9
188,632,24.07,55.9
827,1181,24.35,55.9
325,610,24.07,55.9
201,174,24.28074353828293,55.55
245,722,24.35,55.55
654,16,24.104814602805497,55.55
959,416,24.321086241031466,55.55
94,912,24.35,55.9
81,324,24.07,55.64125304988345
476,1139,24.35,55.761696935517044
610,1270,24.35,55.82689213535737
447,165,24.07,55.55
990,528,24.327358322117462,55.9
891,767,24.2352016044273,55.9
130,644,24.35,55.55
734,404,24.35,55.9
435,769,24.07,55.67018008784896
944,1271,24.113405069736913,55.734757626627854
623,1087,24.07,55.616985387991534
671,1101,24.336911092852265,55.9
502,1142,24.081277833273376,55.697520141734145
990,1491,24.35,55.55
918,280,24.07,55.55
277,70,24.07,55.9
911,452,24.07,55.9
592,20,24.35,55.9
722,1403,24.35,55.55930358861795
642,616,24.114786723988257,55.84249492445178
387,1365,24.07,55.7362184583326
634,313,24.35,55.55
348,1211,24.35,55.9
556,630,24.21236699427999,55.83225515461502
787,1451,24.236816205935874,55.62644578548043
452,771,24.07,55.55
522,578,24.113000094150745,55.739349114566764
222,1120,24.146894085109434,55.719705299350665
740,403,24.35,55.569742971383036
926,210,24.35,55.80904917442605
