Account ID,Task ID,Latitude,Longitude
537,132,24.07,55.9
562,252,24.22800555630546,55.9
963,649,24.35,55.9
646,1361,24.208333398894972,55.810953770459726
488,1288,24.169216591004275,55.664378737344684
249,245,24.07654488093845,55.55
510,325,24.134092009968906,55.80982849717651
44,663,24.254952776502854,55.849532083589274
536,1296,24.17001893391862,55.67255230040751
563,1389,24.129987294258292,55.59313499733754
663,280,24.07,55.55
286,1264,24.348555820924204,55.58976030131731
771,935,24.35,55.685313516182106
431,132,24.07,55.9
119,98,24.308274085931302,55.9
7,1422,24.15189326742416,55.67058887864536
319,194,24.215622075985827,55.85499030401981
545,1216,24.14938180130727,55.76882082885632
104,1073,24.095939210132872,55.687506759226984
647,1034,24.07,55.63594610252644
938,714,24.07,55.55
281,500,24.196448064301823,55.57138218096008
729,1211,24.302134653149487,55.86591672223278
21,1057,24.07,55.55
449,1462,24.149466789025187,55.64534013630948
380,917,24.07,55.57145516218415
922,300,24.25236800096569,55.594353049569214
965,632,24.073075419814224,55.9
173,786,24.35,55.662484423719576
445,430,24.11232085741396,55.55
953,479,24.190457565359235,55.770496742120166
948,139,24.278368643475492,55.76300670828383
3,1218,24.101991647197,55.69178039845023
236,1403,24.35,55.55
200,1051,24.269587701362244,55.59103524341565
620,73,24.120489355858304,55.9
833,393,24.272278599907114,55.878537033094155
723,1467,24.07,55.9
690,295,24.27019388769843,55.789692494335334
487,1404,24.265547832631224,55.65482521695271
803,1164,24.19667326805978,55.82403597019888
858,432,24.128232915913767,55.82617811632056
985,917,24.09722462913932,55.55
830,639,24.07,55.9
885,1346,24.33478071595317,55.69816477403025
29,1414,24.158559359213143,55.70730938939407
419,1373,24.201269255730292,55.67515131888013
100,1033,24.21850937494397,55.77651433851243
46,1016,24.340647349570578,55.65366032294223
356,200,24.07,55.88205942456457
272,14,24.269180036369175,55.674689686923514
741,359,24.143522986076288,55.72742459721784
869,1210,24.16922502966259,55.83843211176833
553,1004,24.287282790823053,55.77201324436023
450,378,24.278911452572295,55.74393247271343
128,394,24.240639639302454,55.74419192825262
886,175,24.206414019389054,55.81147032192152
74,502,24.192623138848756,55.7269637228571
353,574,24.35,55.62814667856177
182,531,24.25208325586785,55.62875001693801
513,70,24.07,55.9
144,1245,24.266341678673765,55.73162125761714
631,796,24.28477247874225,55.58303141592054
510,512,24.151927837071526,55.76928173641449
68,1467,24.07,55.9
572,67,24.227215728263047,55.58537630349795
824,1096,24.35,55.9
964,578,24.121420506781924,55.784371115985174
630,120,24.174383902429696,55.610466587601145
668,839,24.25031202689242,55.88603832078696
782,185,24.213158334606728,55.707261502368866
917,1104,24.225007987789326,55.61112905425713
423,1162,24.298113526757287,55.62738040952089
94,749,24.35,55.55
839,20,24.35,55.9
863,162,24.136072362766996,55.55
213,129,24.085040444580542,55.623298271297706
555,1401,24.307282332051116,55.667291977113884
694,436,24.196100718174964,55.85098707489451
650,259,24.07,55.83357226594255
935,473,24.07,55.70722670359442
721,24,24.211126614894013,55.55
728,868,24.35,55.55
116,639,24.07,55.9
702,284,24.208171259272078,55.74282801004443
280,347,24.300920263844056,55.764187315462884
948,1269,24.30661090220567,55.730751545452115
956,834,24.217569666959914,55.55
672,1215,24.262512251570694,55.78049479830652
432,831,24.09585083104201,55.735949002703144
288,203,24.185891783749163,55.793722532302915
234,1236,24.202803562633044,55.74182007415295
289,706,24.343190851635196,55.55
742,1468,24.07,55.55
414,727,24.230382420991628,55.63372277332353
204,208,24.07,55.847039743454495
757,401,24.185138860161683,55.653661135357815
444,1473,24.28695766247257,55.79141137537917
793,1096,24.35,55.9
112,664,24.197050027024126,55.59713804106256
120,313,24.32425219832532,55.59656349198255
212,240,24.35,55.9
251,511,24.35,55.79876343344371
223,831,24.126304453585018,55.706340339007646
715,670,24.074613012512124,55.9
694,1494,24.234732443964944,55.862306345597126
646,221,24.21382953211448,55.7877632215703
336,1158,24.32873852428452,55.77703455463635
362,435,24.09957269609635,55.80694396793991
715,245,24.07,55.55
207,88,24.35,55.9
431,101,24.07,55.9
567,1485,24.329494108304104,55.73478158650127
981,671,24.251677520518093,55.58122974918127
92,936,24.2277111458791,55.735579673240466
159,917,24.07,55.55
794,1472,24.07,55.831482371171184
541,274,24.194285484960467,55.83367371201836
94,722,24.32750616791968,55.55
233,1087,24.07,55.60385379430531
675,615,24.258632308769126,55.591700575923056
249,381,24.07,55.55
0,210,24.338101963893436,55.803629727589595
458,3,24.277116284437906,55.656202394740184
472,720,24.146414779314377,55.74717247887795
4,903,24.136795298639633,55.59276848140006
740,1124,24.07,55.9
917,307,24.229850507386356,55.61637133332816
298,1021,24.12644111485262,55.77427123147224
330,201,24.074224458739558,55.76164247423726
368,1360,24.27322497333158,55.83848549594468
464,951,24.14263039411628,55.797287721067555
705,742,24.07,55.9
59,579,24.156200033549524,55.61000960010781
893,519,24.35,55.55
905,152,24.244200837447266,55.9
27,565,24.292768247896632,55.67626505312394
32,1322,24.35,55.55
766,853,24.158704755610437,55.82138227999824
148,1412,24.07,55.75872288384465
853,799,24.07,55.737541726901256
188,15,24.119252701453735,55.76182250721171
74,63,24.235665495250913,55.688941347978385
229,1026,24.285761793847783,55.67339025308462
934,145,24.324361063822955,55.69777440616101
190,1035,24.35,55.839596476007856
320,1492,24.090496440027447,55.8249367696655
428,1302,24.24710839077167,55.6583872640622
135,189,24.32512013726794,55.69503283919514
700,1113,24.209947580409153,55.8727591305198
335,868,24.35,55.55
86,357,24.17750849932401,55.88431420490488
761,214,24.149627280430117,55.64497492677881
833,503,24.35,55.72173308536293
225,379,24.249342233510557,55.9
119,157,24.259330210077987,55.88330988165218
956,688,24.35,55.55
452,639,24.07,55.9
234,563,24.217700773425662,55.70048079349271
173,1491,24.35,55.55
196,1146,24.29081197555374,55.865955214525044
775,36,24.337374437365465,55.661309801638296
869,80,24.19930631225615,55.87377279202416
528,1302,24.223310683597205,55.60221888284119
494,1349,24.17823365180307,55.83550567195285
184,610,24.07,55.9
486,1266,24.35,55.7470780243144
145,39,24.292906687208323,55.9
538,101,24.07,55.9
542,1314,24.35,55.86609667928447
555,682,24.07,55.55
57,1164,24.19475012503646,55.82192783337734
650,1492,24.087121089238618,55.850922248839524
569,1387,24.16398571856556,55.670112061588256
159,652,24.07,55.55
642,854,24.12478114097609,55.595203874393064
737,1038,24.209565660218775,55.778329137575774
414,397,24.2071964857778,55.676973564414276
994,719,24.235317697123993,55.80621314803764
674,591,24.269485552967396,55.84673882173029
962,242,24.265233842706945,55.835356928951235
187,865,24.15044619348405,55.59888240226457
88,353,24.35,55.9
693,851,24.152346138877114,55.820025136319
398,118,24.091433200750508,55.70642766998538
182,725,24.277047620356687,55.619478706150765
411,255,24.07,55.86561161602144
140,843,24.35,55.55
563,1275,24.153309699168048,55.560497929463665
53,776,24.15971091407947,55.61032530601199
50,102,24.30381731625589,55.66609088759587
257,1198,24.092500592805873,55.769426209375276
349,342,24.175584589800103,55.71458041399909
486,1056,24.35,55.69711981343956
117,688,24.35,55.55
117,685,24.07,55.65428624153352
966,1106,24.07,55.62213458170745
657,838,24.24315807391486,55.55
563,832,24.130639844524573,55.56321578293635
130,518,24.190964785294675,55.9
565,207,24.08623596249408,55.62015341693289
310,1231,24.18869976649773,55.665595397532414
996,447,24.19849218015605,55.55
50,959,24.33026398317675,55.707748728793874
306,1124,24.07,55.9
330,133,24.103546990326585,55.75977986419435
126,1283,24.07,55.55
38,717,24.35,55.55
314,2,24.158554601021944,55.69499367128507
867,890,24.27391015238447,55.64302919561922
330,299,24.149655809960795,55.80931125291724
915,862,24.28707509521246,55.58764609650719
444,308,24.30365812942302,55.82463707093683
893,644,24.35,55.55
816,554,24.35,55.55
791,528,24.303237553012654,55.89389082638188
218,487,24.283334411081785,55.55
343,969,24.218730023037025,55.72012192988233
398,484,24.08448002206187,55.70291609452948
419,1450,24.2289565827125,55.7127931725491
649,954,24.1449573720981,55.829695267189585
671,240,24.35,55.89101667097373
23,682,24.08566996629851,55.55
138,674,24.15591758155478,55.9
557,1489,24.193122764453936,55.76834740881266
736,599,24.35,55.70465195469155
810,1353,24.30429339666416,55.793935292954956
999,411,24.117880550325268,55.772875855883534
601,427,24.335749863419764,55.81080787123281
592,1152,24.13893856669809,55.67883105360328
517,435,24.125896283106965,55.84364297879628
947,398,24.25623469962012,55.703157232763836
363,165,24.07,55.55
767,1031,24.33693319644656,55.56219579992943
810,1425,24.273044108515286,55.74656612464274
88,1491,24.35,55.55
603,1467,24.07,55.9
267,1247,24.13473253441678,55.78841590924986
379,950,24.35,55.764731433041426
780,91,24.35,55.611707345759434
911,954,24.14570214217574,55.84790198070263
533,1006,24.310242087731613,55.745743017811634
953,1361,24.236662593757206,55.78101044018121
420,71,24.290903006893664,55.80691805289214
801,830,24.159644254504492,55.80377547464931
480,1159,24.341291517061812,55.73562584226528
718,752,24.228868864934213,55.898379681313145
372,941,24.120422895100514,55.56143869683501
963,1031,24.35,55.59923458715449
956,1474,24.35,55.55
346,1039,24.34269446120758,55.55
234,891,24.168976839460615,55.66556140480899
756,107,24.16973056896127,55.806088135436305
764,566,24.10177237444519,55.64446936431492
61,1220,24.07,55.77495522135504
576,1114,24.086544284100132,55.75386503726494
190,210,24.348999840515624,55.84013405313994
682,1431,24.075931853873605,55.64798348572881
375,412,24.31250438487928,55.76525583547129
730,1238,24.18572607830638,55.666524544973036
617,749,24.35,55.55
507,381,24.07,55.55
801,70,24.07,55.9
705,1181,24.35,55.9
334,36,24.28604736322262,55.62220107618911
634,868,24.35,55.55
530,16,24.07,55.55
445,649,24.35,55.896998942855134
584,879,24.261612917637017,55.573015152100886
306,1054,24.317137833499643,55.55
283,771,24.07,55.55
908,634,24.28090057592669,55.697973585893855
211,335,24.10208623595327,55.87493030959139
542,924,24.07,55.65044021326397
650,1433,24.07,55.67540465601993
709,1410,24.265914963867264,55.88626848676923
201,1230,24.15789230771857,55.55
358,390,24.19579444993957,55.82695585258984
420,445,24.35,55.9
277,599,24.33912481826157,55.65783179927261
362,833,24.07893704202441,55.838401591955865
311,868,24.33084096756703,55.56301966940618
823,789,24.308976594388227,55.70336240116574
128,607,24.265948012039587,55.72492688575158
638,1147,24.13890382738494,55.7930979854691
106,1245,24.241426341535963,55.68356716468152
793,1442,24.17848127636904,55.9
38,1420,24.218753263968654,55.55
865,1445,24.35,55.85537632052252
363,893,24.256766801419694,55.55
326,646,24.07,55.9
238,1367,24.276929866522174,55.70443255137213
747,908,24.35,55.67331674846774
882,986,24.250385103245637,55.57589288218991
196,903,24.07,55.55
101,1181,24.35,55.9
984,943,24.08455388505705,55.73170359877456
659,29,24.189841885219963,55.575949608776796
158,917,24.088708126883784,55.55
36,1088,24.282340604525256,55.59375890157194
323,908,24.35,55.61331326008995
818,443,24.089157456707763,55.624607809985456
697,1389,24.084476160643323,55.58437537650211
512,436,24.15134830053336,55.88284165689192
206,550,24.14526313036942,55.731298443053554
277,239,24.117038044063868,55.61026095725811
779,348,24.19950512202686,55.55
304,547,24.285603259454856,55.71097695366269
818,1272,24.13408901583467,55.58313872444776
575,70,24.07,55.9
611,742,24.07,55.83503383460161
224,647,24.166520028237784,55.78405276441786
551,820,24.29108314846218,55.83780768147412
803,80,24.229702013963013,55.85899187753623
592,228,24.07,55.69764671995111
947,882,24.24212069117872,55.703098805736765
275,240,24.35,55.9
144,1145,24.25291541679238,55.7619319831745
130,1375,24.35,55.63814653663628
772,528,24.323529971114265,55.9
411,1057,24.07,55.55
906,688,24.35,55.56761746515796
432,320,24.075023903444368,55.711616795549375
256,799,24.107440664866083,55.782861912917134
236,1477,24.35,55.89984088170057
660,440,24.14064601202055,55.89311416490049
853,245,24.07,55.55
471,722,24.35,55.59901163606795
492,638,24.07,55.569525209409996
928,60,24.297519056219794,55.77320283776665
418,1319,24.35,55.68905570797183
944,771,24.07,55.55
925,655,24.08970547538553,55.737577506324016
36,1197,24.199313654139473,55.76391805777903
416,413,24.129581967240608,55.60474300247096
278,1197,24.187233702314565,55.716167029296486
949,327,24.35,55.64882157752766
583,1319,24.35,55.71458308958271
316,617,24.267667210396187,55.84981169173682
797,764,24.212110901054878,55.70357311839882
795,101,24.07,55.9
761,444,24.181708625101212,55.681963510129734
937,563,24.2156551142653,55.723334735342604
465,778,24.123426474377553,55.65168067774145
532,333,24.07,55.86270194003039
749,1055,24.336253492308284,55.61556797187612
374,1327,24.106491111295572,55.89711764187204
228,669,24.35,55.55
567,886,24.35,55.80742529814486
854,833,24.07,55.9
291,874,24.178558505348082,55.712703082368805
459,649,24.35,55.9
624,699,24.196672212437228,55.55
583,250,24.347423154376052,55.72677954313593
13,964,24.15321791119886,55.9
699,294,24.26593071457916,55.806310348715385
65,52,24.165359676120804,55.87590237794072
886,1309,24.21894463788369,55.79914987223133
900,215,24.195970108334187,55.78032728260823
782,1094,24.120034849462463,55.55
703,165,24.07,55.55
673,30,24.07,55.806274644464764
463,481,24.35,55.55
231,1491,24.306967084151808,55.585707083880926
468,1445,24.35,55.9
227,1081,24.264924984249895,55.774697572130755
991,561,24.087819613053494,55.68133993695963
431,571,24.07,55.743863678850346
763,1480,24.19481852802799,55.632563200128324
398,459,24.08980728039211,55.671342320407824
974,692,24.26488908047481,55.872748623152404
128,130,24.291583182064414,55.75620930152762
343,714,24.07,55.55
934,1179,24.3393814241508,55.73018208556677
903,720,24.173774803599404,55.74706397184993
952,1022,24.21784781846982,55.797783462777005
452,698,24.07,55.776577285691474
723,755,24.20199825391971,55.9
115,949,24.077076286568584,55.63731893819677
852,1075,24.35,55.9
914,132,24.07,55.9
442,1324,24.324663359473448,55.57874917591014
630,1356,24.139459883074974,55.588133547363384
97,768,24.267280526183153,55.61921370068736
161,893,24.253599609670047,55.57946104254194
147,1057,24.07,55.55
390,1458,24.07060674234729,55.78992284397439
864,682,24.07,55.55
24,1121,24.140104557495906,55.62043483368023
531,77,24.33084534336965,55.76838347287976
888,832,24.179833116807103,55.552412936864556
63,54,24.30181218998292,55.5753601080077
770,736,24.12883103980744,55.68363550326036
232,755,24.19375382639838,55.9
473,1392,24.07,55.722114381866824
188,1181,24.35,55.9
654,487,24.240668881482538,55.55
595,632,24.07,55.9
642,122,24.35,55.55
659,256,24.202800114793074,55.566972070891005
3,209,24.07,55.65514128447303
526,1114,24.071296219075137,55.80307027419832
173,1307,24.35,55.59675219108403
76,132,24.07,55.9
245,388,24.275161822182103,55.57576098440249
793,151,24.264904718087017,55.9
861,1413,24.110497873266407,55.60574992404871
680,970,24.291388137027575,55.9
994,433,24.208385575657935,55.81542789189583
820,564,24.097336504648332,55.55
285,747,24.135448768425547,55.70240074443409
547,1445,24.35,55.9
882,1163,24.249451040662134,55.55
235,1396,24.334932616099742,55.88011717627037
688,1390,24.114121476629574,55.876576537951166
611,1330,24.094466172433375,55.8072023208497
635,762,24.33079834514543,55.882151591517015
75,1331,24.35,55.576081916142215
98,726,24.12090847268908,55.74763013065636
417,16,24.07,55.55
388,163,24.229322594957658,55.897944584969395
191,275,24.13358223745308,55.766754392869075
735,541,24.07,55.894053611803045
774,1090,24.29502842274337,55.63918223483912
104,844,24.321640782795953,55.778840607571794
672,281,24.254474215974593,55.828897259467404
592,447,24.175489791996213,55.55
946,351,24.2498854172396,55.82431149038702
435,61,24.147639982385577,55.9
702,741,24.193887449191543,55.78256511699063
74,828,24.275042884934148,55.70272845493402
343,481,24.35,55.55
211,830,24.1458606534412,55.84525472081509
667,670,24.07,55.9
181,167,24.237673000305325,55.768523057840994
314,1036,24.140317022089782,55.68831915838848
679,403,24.35,55.60264952222288
571,1279,24.168679339331202,55.61282481306049
866,703,24.180718823721957,55.565417175080995
527,245,24.103494097453325,55.55557663055615
856,1474,24.35,55.566884501807124
829,1490,24.265281314958287,55.712563918045525
107,897,24.08360724581005,55.57282249826003
175,310,24.127821290289,55.89848391909427
390,670,24.07,55.9
76,1057,24.07,55.55
412,590,24.13222976006287,55.706252022245536
87,1044,24.24214750731047,55.56733926103343
338,1366,24.160889674557474,55.770682806311925
48,445,24.35,55.9
984,1300,24.07,55.7550672209101
706,901,24.16213707973125,55.899944021765165
997,53,24.205358085333877,55.611035533094785
822,451,24.131783665914867,55.73438050652951
123,1311,24.35,55.9
800,145,24.328438428474563,55.72661969748773
722,25,24.174510005764166,55.803925801751426
894,425,24.12891115734822,55.64523029132292
296,758,24.33896000478301,55.55
115,1189,24.07,55.652679504314584
793,1279,24.13477826526534,55.56712404709758
68,255,24.07,55.9
844,758,24.35,55.55
531,94,24.31258459352723,55.791484256562725
544,868,24.35,55.55
649,705,24.131417993787007,55.84392649081942
838,70,24.07,55.9
461,819,24.180887488032962,55.74420909652878
180,191,24.35,55.678591147133375
630,1462,24.137279682102914,55.62141489418428
230,1390,24.1374222516098,55.854964130417
685,1073,24.07,55.75493360108539
253,27,24.07,55.78553759643142
825,906,24.306272552193104,55.842379998272676
47,255,24.07,55.9
922,1491,24.35,55.55
853,1486,24.174799471893564,55.55
280,308,24.307537804194826,55.80701375168875
887,924,24.07,55.647374172576605
46,908,24.314919950330832,55.63193539133343
173,669,24.35,55.55
16,990,24.29011695486565,55.55
490,74,24.233219973505854,55.73880882789811
561,1299,24.307518126646627,55.55
98,546,24.16473026041206,55.7948498537536
605,714,24.07,55.55
989,727,24.20550818500447,55.63576991249527
237,1225,24.107743916923816,55.66392118706486
218,1413,24.07,55.55
132,646,24.07,55.9
746,1096,24.35,55.9
970,240,24.35,55.9
475,72,24.35,55.9
631,533,24.260006584993164,55.59638740721785
219,268,24.15157741881879,55.829769495975206
998,1200,24.28279425744109,55.80970017349719
933,404,24.35,55.9
757,56,24.19810877856329,55.69402994480945
482,1081,24.238327011223255,55.806385837649714
81,542,24.07,55.57895481786011
201,1391,24.2866905098329,55.7888383464748
95,1137,24.276824883053255,55.61940134437837
862,368,24.072332611076675,55.734887905429176
273,1156,24.35,55.9
258,606,24.07,55.660558806358274
83,1225,24.07,55.64120298478023
656,880,24.163361062503398,55.62025582528206
315,342,24.204534705800793,55.62568156919079
47,200,24.07,55.9
183,88,24.35,55.9
616,1093,24.134597677364148,55.70516948815986
904,21,24.089434816623047,55.760034226244606
578,301,24.210874933742904,55.788798905400505
901,1417,24.35,55.621500897403024
489,1096,24.35,55.9
198,793,24.24593948287707,55.65559259955731
758,675,24.188594891225293,55.9
41,131,24.2168125981513,55.8208962497623
190,1359,24.338587169242857,55.87022553984862
379,1355,24.35,55.669606232548524
205,381,24.085965425922563,55.57191676298131
420,132,24.07,55.9
607,1325,24.253528758159145,55.819862985895234
588,540,24.17246902192545,55.82675413120246
272,1497,24.23563870665318,55.633740349463515
781,569,24.164346240511108,55.697313739973865
133,954,24.12323552671244,55.891562724344055
46,1308,24.34561168383123,55.64484753384281
785,1442,24.21054788318121,55.9
219,101,24.07,55.9
61,736,24.07,55.705006429823996
952,72,24.325813773939995,55.9
925,1096,24.35,55.9
600,1219,24.15133282977162,55.56503993147643
326,73,24.104122053418404,55.9
539,1474,24.35,55.55
427,720,24.19362682341223,55.7129016865027
222,333,24.100058784354975,55.88830932850304
1,24,24.218619950511748,55.580461263614424
755,251,24.090214813789057,55.74104145581241
660,101,24.128355250574973,55.888672540714374
475,632,24.07,55.9
856,318,24.07,55.55
24,521,24.12697617683983,55.6267586855816
193,165,24.07,55.55
843,1229,24.35,55.55
864,566,24.07,55.67725798173087
483,717,24.35,55.55
18,858,24.33178552075025,55.69999891559097
197,66,24.242632820645003,55.61580457802111
766,1103,24.135890374106783,55.80826196362231
830,331,24.07,55.79811452815268
992,416,24.34176489063426,55.55
523,245,24.07,55.55
410,1222,24.121246674717046,55.84724117047328
882,519,24.295904412322304,55.58913114187682
471,872,24.35,55.63226471540627
470,1029,24.132114574775805,55.77422194444569
548,1166,24.28979199767508,55.6890611483928
718,878,24.224217969886293,55.87539087583019
90,1322,24.35,55.55
390,997,24.07,55.55
549,749,24.34680336349225,55.57161908345937
448,428,24.128433205685614,55.73056080321489
871,183,24.08858129543343,55.55
859,1072,24.285523773184607,55.898921009771406
993,732,24.32634810406695,55.56790628019933
366,33,24.25212170405488,55.62154986865838
903,726,24.152370077923603,55.76647813302837
675,1076,24.233585861319295,55.59897572597671
834,313,24.35,55.55
712,1249,24.320673159259243,55.752228207209264
473,21,24.07,55.73727196444598
931,1165,24.159883084801283,55.782383032802386
117,651,24.07,55.85350439069194
776,11,24.31078683285631,55.6595070213013
863,70,24.07,55.9
592,323,24.22145066828009,55.796045749364524
794,562,24.110655055364454,55.83690071617475
166,258,24.347404613711717,55.65171078976828
653,1153,24.176350039410636,55.82910235648655
7,459,24.109093499367887,55.66542137892753
760,1129,24.07,55.60715912150794
83,771,24.07,55.55
248,1318,24.142570438793978,55.6276995955642
12,746,24.171215300598213,55.55
756,766,24.07,55.9
280,1035,24.35,55.83497812628396
346,1403,24.35,55.57211047025732
884,1207,24.35,55.88106918814084
431,1413,24.07,55.55
907,771,24.07,55.55
97,1322,24.28536103524683,55.58612609850193
438,945,24.342628297646783,55.55
309,289,24.077777627280412,55.608137524280714
162,1044,24.280272518579146,55.55
594,541,24.113875705431713,55.87136258562536
143,126,24.184767539691038,55.6805727175497
127,904,24.199422802444627,55.71553542393127
857,93,24.10421819888682,55.57903608148893
851,73,24.07,55.9
789,74,24.205632579281623,55.795212717362396
93,543,24.214736667126378,55.682812394771815
664,759,24.35,55.74017924710867
343,945,24.31718007557836,55.55
60,207,24.109080506931335,55.66829860823373
997,23,24.227807481546073,55.56775154796037
519,838,24.276652963266486,55.55
180,327,24.35,55.70965938945493
298,1449,24.07,55.67522150982574
477,1262,24.329127886559846,55.66737467691873
740,51,24.07,55.649317134402146
249,30,24.07,55.86230823399757
60,1433,24.07,55.674449939249754
985,1324,24.35,55.607439896586556
103,524,24.211229060032803,55.74272431212761
945,135,24.35,55.9
567,1495,24.35,55.77640388242916
824,833,24.07,55.9
732,902,24.20328089735988,55.816831720341675
375,1474,24.35,55.55
675,345,24.19930069143806,55.60589372332932
719,379,24.302538964813483,55.88382086449594
442,574,24.32767534248242,55.566359085282016
354,813,24.12475944764636,55.80468755707375
472,618,24.131644830420548,55.72891997919283
594,1381,24.35,55.765191603246635
344,1219,24.21266163223411,55.58169419879648
404,35,24.07,55.73896167079925
64,762,24.35,55.85788399274156
80,73,24.07,55.9
411,355,24.07,55.643755681769754
83,557,24.25813012945872,55.55
591,651,24.119827625837527,55.86023262860183
301,1003,24.07,55.876877981579554
226,568,24.198541731796606,55.56449875036979
786,598,24.300265891199015,55.81693046247777
942,773,24.094005660799724,55.71064148807214
841,327,24.32323308000034,55.65351515263462
553,102,24.29994766035813,55.75257978933412
671,426,24.271614198732195,55.9
296,1445,24.35,55.9
263,474,24.121395241405263,55.9
533,511,24.32722333785717,55.7832297164084
826,868,24.35,55.55
541,1165,24.17345797172357,55.84262719320462
880,1220,24.07,55.746610382996394
345,682,24.071982218798812,55.55
147,232,24.07,55.783849283455446
566,1055,24.272624016339208,55.563314890762086
733,688,24.35,55.55
426,655,24.074620524085404,55.7211799239048
9,256,24.210848781339667,55.568407679307214
214,688,24.35,55.603681676771004
436,1390,24.145559532878515,55.874818186918034
442,1331,24.326203691776644,55.56657290254581
874,381,24.07,55.55
363,554,24.35,55.55
42,437,24.07,55.750571787221446
569,331,24.07,55.79212723473416
784,1243,24.1229676340837,55.86518813852151
462,120,24.16809988276484,55.55
707,492,24.12549572507681,55.60419144660621
841,1009,24.164556735391336,55.57771359396438
702,233,24.14834552645355,55.79546642233889
601,1371,24.34214907483999,55.851619939161125
747,519,24.35,55.55
670,1421,24.11513374252316,55.55
681,1308,24.315410223734933,55.65131501126304
630,965,24.12946002521714,55.62330475422822
979,138,24.29824963775064,55.847068339909065
364,437,24.135157806502036,55.771496746107736
718,994,24.195761254606477,55.9
153,875,24.222644348071785,55.593804462925846
279,1367,24.23677562227679,55.656249206077554
1,199,24.23174848908491,55.55
797,919,24.221990536444537,55.72926772340585
924,722,24.35,55.55
33,475,24.24970309124313,55.82757522059062
118,1272,24.07,55.55
869,506,24.195956618859267,55.84196335874534
429,1475,24.1090081360816,55.80796113128155
209,581,24.247068149709882,55.9
684,1224,24.32395484366292,55.65258794980368
109,1307,24.35,55.55
560,79,24.07757016883743,55.73441769310442
411,903,24.07,55.55
270,1172,24.132780814536748,55.8604901408029
545,920,24.120640052877906,55.803204263591105
542,682,24.07,55.55
793,416,24.316692391605393,55.55
584,317,24.25114755069252,55.56674531981485
341,984,24.35,55.77653580305455
373,215,24.229726701386813,55.73844739841059
829,508,24.26937118532471,55.75689183708567
359,445,24.35,55.9
259,518,24.163123244787148,55.9
710,525,24.146748109643237,55.55
917,987,24.24447826845919,55.64073365795639
985,773,24.07,55.66957210828755
392,1452,24.236435646695217,55.7660060719131
463,1272,24.07,55.55
584,1104,24.228010358565232,55.60024809253366
637,1477,24.35,55.9
340,165,24.07,55.55
80,646,24.07,55.9
97,416,24.305283045638525,55.55
793,94,24.35,55.811157312130206
653,1466,24.1954204729064,55.822581526535735
675,989,24.183441620384254,55.6031927120243
343,897,24.09921280987035,55.55
586,341,24.228357415614187,55.886459320391
49,1452,24.2054510412161,55.80388178991899
707,195,24.14043739718932,55.59799919630452
871,1127,24.258048043222875,55.55
982,1070,24.239006489533164,55.701389036637295
541,1040,24.177252576878487,55.878122025572495
549,838,24.250306422640993,55.55
735,1467,24.07,55.9
560,1193,24.35,55.55
38,43,24.07,55.73024040564738
937,904,24.16605288687486,55.76153516193817
5,88,24.35,55.9
127,1489,24.173694512505897,55.722335201510596
737,1186,24.19680813966632,55.73692608548802
526,1207,24.35,55.9
867,1104,24.267041455551215,55.62026986352974
83,362,24.07,55.66680940658895
351,200,24.112414490852448,55.89724257610905
252,629,24.31895393872516,55.55
526,991,24.280236580422905,55.71067620614125
715,1413,24.07,55.55
830,280,24.07,55.55
900,41,24.236830762590447,55.80678246501441
365,955,24.251796636908853,55.72309901823933
53,757,24.18524029616177,55.61027243142993
460,1010,24.156480648556975,55.64767662922236
425,1069,24.35,55.690784995675756
457,1448,24.16620547549918,55.591680578952705
46,141,24.34780060036924,55.62071854413322
0,598,24.331020502972656,55.834970775690195
672,1027,24.254894388094073,55.78637402196659
821,582,24.31726222381603,55.699750259476424
146,806,24.16920776488699,55.82770976519691
929,739,24.22305423811718,55.55106706687074
381,331,24.07,55.73807909544045
542,16,24.07,55.55
290,903,24.07,55.57184411397927
677,311,24.17611316568327,55.874638733746416
632,536,24.35,55.65866676180052
88,519,24.35,55.55
984,224,24.070277246174257,55.730483736507104
162,1474,24.329669313429456,55.55
137,94,24.313082851787446,55.86373966522336
5,1297,24.07,55.773864841172134
90,1403,24.323308065584335,55.55
615,1181,24.33603838281333,55.9
733,248,24.116253759378633,55.80879281316483
935,644,24.35,55.55
48,893,24.220849330712024,55.55
436,869,24.16338396078421,55.898801563526526
919,486,24.321022574980073,55.8092370762071
955,1242,24.35,55.68632724819616
196,1344,24.325314496772798,55.6578459341575
526,404,24.35,55.9
190,575,24.341374212887867,55.85968316516135
844,1264,24.35,55.55
983,443,24.11882229691237,55.61816723326816
665,785,24.274319180345096,55.80526838642599
261,1265,24.314122784399775,55.6469608853923
6,485,24.35,55.70557056858271
639,278,24.139886343548206,55.69978988102806
48,722,24.35,55.55
928,509,24.347205861219326,55.74065081616353
847,625,24.35,55.9
915,731,24.263402220378463,55.57022373426969
875,94,24.29476155856701,55.84308109214619
905,825,24.2969813078584,55.9
187,1134,24.199892240772208,55.627380439310684
551,1441,24.32063463565982,55.85640454840958
15,649,24.35,55.9
241,348,24.172224760985785,55.59882310507382
205,280,24.07,55.55
863,649,24.35,55.9
773,479,24.223442543584724,55.79850511303505
58,1038,24.188654963093754,55.84557167704698
493,502,24.20214000844779,55.71914133588869
848,764,24.199654960842917,55.63465416552179
